1,07-10-2020 22:48:37.653,submit sell order,'s22', 44, 21, 1
1,07-10-2020 22:48:39.933,submit buy order,'b22', 43, 30, 5
1,07-10-2020 22:48:58.613,new buy order,'b22', 43, 30, 5
1,07-10-2020 22:49:53.368,submit buy order,'b5', 9, 33, 5
1,07-10-2020 22:50:27.852,submit buy order,'b7', 13, 22, 3
1,07-10-2020 22:50:50.565,new buy order,'b5', 9, 33, 5
1,07-10-2020 22:51:18.054,discard buy order,'b5', 9, 33, 0
1,07-10-2020 22:51:51.682,new buy order,'b7', 13, 22, 3
1,07-10-2020 22:52:23.934,discard buy order,'b22', 43, 30, 0
1,07-10-2020 22:52:44.661,discard buy order,'b7', 13, 22, 0
1,07-10-2020 22:53:09.040,submit buy order,'b15', 29, 40, 4
1,07-10-2020 22:53:47.123,submit sell order,'s8', 16, 26, 1
1,07-10-2020 22:54:06.694,new buy order,'b15', 29, 40, 4
1,07-10-2020 22:55:04.435,new sell order,'s8', 16, 26, 1
1,07-10-2020 22:55:06.417,discard sell order,'s8', 16, 26, 0
1,07-10-2020 22:56:05.026,new sell order,'s22', 44, 21, 1
1,07-10-2020 22:56:22.259,submit buy order,'b25', 49, 33, 2
1,07-10-2020 22:56:39.983,discard sell order,'s22', 44, 21, 0
1,07-10-2020 22:57:30.424,discard buy order,'b15', 29, 40, 0
1,07-10-2020 22:58:05.729,new buy order,'b25', 49, 33, 2
1,07-10-2020 22:58:24.190,submit sell order,'s13', 26, 34, 5
1,07-10-2020 22:59:10.297,submit buy order,'b6', 11, 31, 2
1,07-10-2020 22:59:18.861,submit buy order,'b10', 19, 37, 5
1,07-10-2020 22:59:25.014,new sell order,'s13', 26, 34, 5
1,07-10-2020 22:59:41.100,submit sell order,'s1', 2, 20, 3
1,07-10-2020 22:59:47.485,discard sell order,'s13', 26, 34, 0
1,07-10-2020 22:59:59.213,new buy order,'b10', 19, 37, 5
1,07-10-2020 23:00:22.722,discard buy order,'b25', 49, 33, 0
1,07-10-2020 23:00:27.340,discard buy order,'b10', 19, 37, 0
1,07-10-2020 23:00:28.758,submit sell order,'s3', 6, 38, 2
1,07-10-2020 23:00:30.685,submit sell order,'s25', 50, 20, 5
1,07-10-2020 23:01:16.085,new buy order,'b6', 11, 31, 2
1,07-10-2020 23:01:21.946,submit sell order,'s6', 12, 20, 4
1,07-10-2020 23:01:29.818,discard buy order,'b6', 11, 31, 0
1,07-10-2020 23:02:01.721,submit buy order,'b24', 47, 38, 1
1,07-10-2020 23:02:20.319,submit buy order,'b9', 17, 22, 5
1,07-10-2020 23:03:02.398,submit sell order,'s9', 18, 29, 3
1,07-10-2020 23:04:03.096,submit buy order,'b18', 35, 30, 5
1,07-10-2020 23:04:30.159,submit sell order,'s4', 8, 35, 3
1,07-10-2020 23:04:58.956,new buy order,'b9', 17, 22, 5
1,07-10-2020 23:05:05.144,new sell order,'s3', 6, 38, 2
1,07-10-2020 23:05:37.155,new buy order,'b24', 47, 38, 1
1,07-10-2020 23:06:27.848,submit buy order,'b20', 39, 40, 4
1,07-10-2020 23:07:22.021,new sell order,'s1', 2, 20, 3
1,07-10-2020 23:07:42.027,trade3,'s1', 2, 20, 2,'b24', 47, 38, 0
1,07-10-2020 23:08:39.540,trade2,'s1', 2, 20, 0,'b9', 17, 22, 3
1,07-10-2020 23:08:40.919,submit buy order,'b3', 5, 32, 5
1,07-10-2020 23:09:36.656,discard buy order,'b9', 17, 22, 0
1,07-10-2020 23:10:26.494,submit sell order,'s10', 20, 21, 3
1,07-10-2020 23:11:02.222,new buy order,'b18', 35, 30, 5
1,07-10-2020 23:11:51.942,new sell order,'s25', 50, 20, 5
1,07-10-2020 23:12:11.218,new buy order,'b3', 5, 32, 5
1,07-10-2020 23:12:20.426,new buy order,'b20', 39, 40, 4
1,07-10-2020 23:13:07.978,discard buy order,'b20', 39, 40, 0
1,07-10-2020 23:13:32.543,submit sell order,'s7', 14, 25, 1
1,07-10-2020 23:14:31.229,submit buy order,'b17', 33, 20, 5
1,07-10-2020 23:14:54.274,new sell order,'s10', 20, 21, 3
1,07-10-2020 23:15:16.167,new buy order,'b17', 33, 20, 5
1,07-10-2020 23:16:04.906,submit buy order,'b16', 31, 22, 2
1,07-10-2020 23:16:52.861,trade1,'s25', 50, 20, 0,'b3', 5, 32, 0
1,07-10-2020 23:17:15.720,new buy order,'b16', 31, 22, 2
1,07-10-2020 23:18:01.785,new sell order,'s9', 18, 29, 3
1,07-10-2020 23:18:38.262,trade2,'s10', 20, 21, 0,'b18', 35, 30, 2
1,07-10-2020 23:19:37.146,discard sell order,'s3', 6, 38, 0
1,07-10-2020 23:19:54.090,trade3,'s9', 18, 29, 1,'b18', 35, 30, 0
1,07-10-2020 23:20:29.105,submit sell order,'s14', 28, 31, 5
1,07-10-2020 23:20:47.506,new sell order,'s7', 14, 25, 1
1,07-10-2020 23:21:15.839,submit sell order,'s17', 34, 24, 5
1,07-10-2020 23:22:10.510,submit sell order,'s19', 38, 27, 3
1,07-10-2020 23:22:13.426,submit sell order,'s18', 36, 39, 5
1,07-10-2020 23:22:58.327,new sell order,'s14', 28, 31, 5
1,07-10-2020 23:23:58.285,new sell order,'s18', 36, 39, 5
1,07-10-2020 23:24:07.583,discard buy order,'b16', 31, 22, 0
1,07-10-2020 23:24:10.681,submit sell order,'s12', 24, 21, 4
1,07-10-2020 23:24:31.021,submit sell order,'s21', 42, 23, 3
1,07-10-2020 23:24:41.190,discard sell order,'s18', 36, 39, 0
1,07-10-2020 23:24:50.770,submit buy order,'b11', 21, 30, 4
1,07-10-2020 23:25:12.430,discard sell order,'s14', 28, 31, 0
1,07-10-2020 23:25:36.150,discard buy order,'b17', 33, 20, 0
1,07-10-2020 23:26:17.437,submit sell order,'s2', 4, 23, 1
1,07-10-2020 23:26:26.786,new sell order,'s19', 38, 27, 3
1,07-10-2020 23:27:01.536,discard sell order,'s9', 18, 29, 0
1,07-10-2020 23:28:01.863,submit sell order,'s11', 22, 27, 5
1,07-10-2020 23:28:30.246,discard sell order,'s9', 18, 29, 0
1,07-10-2020 23:29:18.034,new buy order,'b11', 21, 30, 4
1,07-10-2020 23:29:26.260,submit buy order,'b4', 7, 28, 4
1,07-10-2020 23:30:13.818,new sell order,'s4', 8, 35, 3
1,07-10-2020 23:30:47.779,new sell order,'s2', 4, 23, 1
1,07-10-2020 23:31:44.449,new buy order,'b4', 7, 28, 4
1,07-10-2020 23:32:39.650,new sell order,'s12', 24, 21, 4
1,07-10-2020 23:33:10.908,submit buy order,'b14', 27, 33, 4
1,07-10-2020 23:34:04.941,discard sell order,'s7', 14, 25, 0
1,07-10-2020 23:34:09.358,trade1,'s12', 24, 21, 0,'b11', 21, 30, 0
1,07-10-2020 23:34:22.064,new sell order,'s17', 34, 24, 5
1,07-10-2020 23:35:03.684,new sell order,'s6', 12, 20, 4
1,07-10-2020 23:35:09.928,discard sell order,'s2', 4, 23, 0
1,07-10-2020 23:35:18.049,discard buy order,'b4', 7, 28, 0
1,07-10-2020 23:35:33.261,new buy order,'b14', 27, 33, 4
1,07-10-2020 23:36:24.356,trade1,'s6', 12, 20, 0,'b14', 27, 33, 0
1,07-10-2020 23:37:05.779,discard sell order,'s17', 34, 24, 0
1,07-10-2020 23:37:17.637,discard sell order,'s19', 38, 27, 0
1,07-10-2020 23:37:29.678,submit sell order,'s15', 30, 23, 3
1,07-10-2020 23:37:56.652,submit sell order,'s23', 46, 29, 5
1,07-10-2020 23:38:19.374,new sell order,'s23', 46, 29, 5
1,07-10-2020 23:39:07.474,new sell order,'s11', 22, 27, 5
1,07-10-2020 23:39:26.397,submit sell order,'s16', 32, 32, 1
1,07-10-2020 23:39:34.659,submit sell order,'s5', 10, 34, 3
1,07-10-2020 23:39:58.434,discard sell order,'s11', 22, 27, 0
1,07-10-2020 23:40:47.707,submit buy order,'b8', 15, 30, 3
1,07-10-2020 23:41:01.976,new sell order,'s16', 32, 32, 1
1,07-10-2020 23:41:09.607,new buy order,'b8', 15, 30, 3
1,07-10-2020 23:41:35.915,discard sell order,'s23', 46, 29, 0
1,07-10-2020 23:41:53.104,discard sell order,'s16', 32, 32, 0
1,07-10-2020 23:42:43.620,submit buy order,'b23', 45, 24, 3
1,07-10-2020 23:43:17.060,submit buy order,'b1', 1, 35, 1
1,07-10-2020 23:43:50.757,new sell order,'s5', 10, 34, 3
1,07-10-2020 23:43:52.288,submit buy order,'b2', 3, 31, 3
1,07-10-2020 23:43:59.561,new buy order,'b1', 1, 35, 1
1,07-10-2020 23:44:47.282,trade3,'s5', 10, 34, 2,'b1', 1, 35, 0
1,07-10-2020 23:45:25.357,new buy order,'b2', 3, 31, 3
1,07-10-2020 23:45:37.596,new buy order,'b23', 45, 24, 3
1,07-10-2020 23:46:29.311,discard buy order,'b8', 15, 30, 0
1,07-10-2020 23:47:14.476,discard buy order,'b23', 45, 24, 0
1,07-10-2020 23:47:33.832,submit sell order,'s20', 40, 34, 5
1,07-10-2020 23:47:41.323,submit buy order,'b12', 23, 37, 5
1,07-10-2020 23:47:57.464,discard sell order,'s5', 10, 34, 0
1,07-10-2020 23:48:00.261,submit sell order,'s24', 48, 34, 1
1,07-10-2020 23:48:30.820,submit buy order,'b19', 37, 32, 3
1,07-10-2020 23:49:16.203,new buy order,'b19', 37, 32, 3
1,07-10-2020 23:49:45.493,submit buy order,'b13', 25, 21, 4
1,07-10-2020 23:50:46.123,discard sell order,'s4', 8, 35, 0
1,07-10-2020 23:51:15.304,new sell order,'s20', 40, 34, 5
1,07-10-2020 23:52:00.420,new sell order,'s15', 30, 23, 3
1,07-10-2020 23:52:39.271,new buy order,'b12', 23, 37, 5
1,07-10-2020 23:52:52.143,discard sell order,'s15', 30, 23, 0
1,07-10-2020 23:52:59.992,new sell order,'s24', 48, 34, 1
1,07-10-2020 23:53:34.296,discard buy order,'b12', 23, 37, 0
1,07-10-2020 23:53:47.285,new sell order,'s21', 42, 23, 3
1,07-10-2020 23:54:11.915,submit buy order,'b21', 41, 24, 3
1,07-10-2020 23:54:26.859,discard sell order,'s21', 42, 23, 0
1,07-10-2020 23:54:32.216,discard buy order,'b19', 37, 32, 0
1,07-10-2020 23:54:37.147,discard sell order,'s20', 40, 34, 0
1,07-10-2020 23:55:08.324,new buy order,'b13', 25, 21, 4
1,07-10-2020 23:55:22.263,discard sell order,'s24', 48, 34, 0
1,07-10-2020 23:56:00.262,new buy order,'b21', 41, 24, 3
1,07-10-2020 23:57:00.371,discard buy order,'b21', 41, 24, 0
1,07-10-2020 23:57:56.217,discard buy order,'b13', 25, 21, 0
1,07-10-2020 23:58:41.462,discard buy order,'b2', 3, 31, 0
2,07-10-2020 23:59:41.720,submit buy order,'b22', 43, 30, 5
2,08-10-2020 00:00:06.758,submit buy order,'b5', 9, 33, 5
2,08-10-2020 00:00:39.146,submit sell order,'s21', 42, 23, 3
2,08-10-2020 00:00:52.817,submit sell order,'s12', 24, 21, 4
2,08-10-2020 00:01:49.572,submit buy order,'b20', 39, 40, 4
2,08-10-2020 00:01:56.776,new sell order,'s12', 24, 21, 4
2,08-10-2020 00:02:03.145,submit sell order,'s19', 38, 27, 3
2,08-10-2020 00:02:23.598,submit sell order,'s23', 46, 29, 5
2,08-10-2020 00:02:58.911,new sell order,'s19', 38, 27, 3
2,08-10-2020 00:03:05.349,new buy order,'b5', 9, 33, 5
2,08-10-2020 00:03:27.072,new buy order,'b20', 39, 40, 4
2,08-10-2020 00:04:14.357,discard sell order,'s19', 38, 27, 0
2,08-10-2020 00:04:44.538,discard buy order,'b5', 9, 33, 0
2,08-10-2020 00:04:54.115,submit buy order,'b19', 37, 32, 3
2,08-10-2020 00:05:29.570,discard sell order,'s12', 24, 21, 0
2,08-10-2020 00:05:40.945,discard buy order,'b20', 39, 40, 0
2,08-10-2020 00:06:01.281,new sell order,'s23', 46, 29, 5
2,08-10-2020 00:06:49.409,trade3,'s23', 46, 29, 5,'b20', 39, 40, 0
2,08-10-2020 00:07:37.058,new sell order,'s21', 42, 23, 3
2,08-10-2020 00:08:37.447,submit sell order,'s22', 44, 21, 1
2,08-10-2020 00:09:08.916,new buy order,'b19', 37, 32, 3
2,08-10-2020 00:10:03.911,discard sell order,'s21', 42, 23, 0
2,08-10-2020 00:10:37.528,trade3,'s23', 46, 29, 2,'b19', 37, 32, 0
2,08-10-2020 00:11:21.377,submit sell order,'s14', 28, 31, 5
2,08-10-2020 00:12:04.693,discard sell order,'s23', 46, 29, 0
2,08-10-2020 00:12:45.254,new sell order,'s22', 44, 21, 1
2,08-10-2020 00:12:58.635,discard sell order,'s22', 44, 21, 0
2,08-10-2020 00:13:31.515,submit buy order,'b7', 13, 22, 3
2,08-10-2020 00:14:25.280,submit sell order,'s10', 20, 21, 3
2,08-10-2020 00:15:12.917,new buy order,'b7', 13, 22, 3
2,08-10-2020 00:15:53.046,new buy order,'b22', 43, 30, 5
2,08-10-2020 00:16:01.108,new sell order,'s10', 20, 21, 3
2,08-10-2020 00:16:33.663,new sell order,'s14', 28, 31, 5
2,08-10-2020 00:17:29.903,trade2,'s10', 20, 21, 0,'b22', 43, 30, 2
2,08-10-2020 00:18:19.894,submit buy order,'b11', 21, 30, 4
2,08-10-2020 00:18:44.279,new buy order,'b11', 21, 30, 4
2,08-10-2020 00:19:30.826,submit buy order,'b15', 29, 40, 4
2,08-10-2020 00:19:32.506,new buy order,'b15', 29, 40, 4
2,08-10-2020 00:20:27.489,trade3,'s14', 28, 31, 1,'b15', 29, 40, 0
2,08-10-2020 00:21:25.056,discard sell order,'s14', 28, 31, 0
2,08-10-2020 00:22:21.824,submit buy order,'b25', 49, 33, 2
2,08-10-2020 00:22:43.237,new buy order,'b25', 49, 33, 2
2,08-10-2020 00:23:24.178,submit sell order,'s5', 10, 34, 3
2,08-10-2020 00:23:37.728,submit sell order,'s11', 22, 27, 5
2,08-10-2020 00:24:05.025,new sell order,'s11', 22, 27, 5
2,08-10-2020 00:24:57.374,submit sell order,'s9', 18, 29, 3
2,08-10-2020 00:25:37.883,new sell order,'s9', 18, 29, 3
2,08-10-2020 00:26:16.178,discard sell order,'s9', 18, 29, 0
2,08-10-2020 00:26:40.071,submit buy order,'b2', 3, 31, 3
2,08-10-2020 00:27:30.970,new buy order,'b2', 3, 31, 3
2,08-10-2020 00:27:58.590,submit buy order,'b23', 45, 24, 3
2,08-10-2020 00:28:49.484,discard sell order,'s11', 22, 27, 0
2,08-10-2020 00:29:47.854,submit buy order,'b10', 19, 37, 5
2,08-10-2020 00:30:34.484,discard buy order,'b2', 3, 31, 0
2,08-10-2020 00:31:27.301,new buy order,'b23', 45, 24, 3
2,08-10-2020 00:31:47.154,new buy order,'b10', 19, 37, 5
2,08-10-2020 00:32:38.033,submit sell order,'s1', 2, 20, 3
2,08-10-2020 00:33:34.615,discard buy order,'b23', 45, 24, 0
2,08-10-2020 00:33:37.981,submit buy order,'b9', 17, 22, 5
2,08-10-2020 00:34:13.255,submit sell order,'s8', 16, 26, 1
2,08-10-2020 00:34:28.519,submit buy order,'b16', 31, 22, 2
2,08-10-2020 00:34:42.652,submit sell order,'s24', 48, 34, 1
2,08-10-2020 00:35:23.048,submit buy order,'b18', 35, 30, 5
2,08-10-2020 00:36:01.552,submit sell order,'s7', 14, 25, 1
2,08-10-2020 00:37:00.039,new buy order,'b18', 35, 30, 5
2,08-10-2020 00:37:29.316,discard buy order,'b11', 21, 30, 0
2,08-10-2020 00:38:01.386,discard buy order,'b7', 13, 22, 0
2,08-10-2020 00:38:42.244,submit sell order,'s6', 12, 20, 4
2,08-10-2020 00:38:43.609,new buy order,'b16', 31, 22, 2
2,08-10-2020 00:38:57.734,new sell order,'s7', 14, 25, 1
2,08-10-2020 00:39:26.173,trade2,'s7', 14, 25, 0,'b10', 19, 37, 4
2,08-10-2020 00:40:08.410,submit buy order,'b1', 1, 35, 1
2,08-10-2020 00:40:48.622,submit sell order,'s18', 36, 39, 5
2,08-10-2020 00:41:23.338,new buy order,'b9', 17, 22, 5
2,08-10-2020 00:41:24.943,discard buy order,'b18', 35, 30, 0
2,08-10-2020 00:42:09.277,new sell order,'s1', 2, 20, 3
2,08-10-2020 00:42:33.428,trade2,'s1', 2, 20, 0,'b10', 19, 37, 1
2,08-10-2020 00:43:04.026,new buy order,'b1', 1, 35, 1
2,08-10-2020 00:43:56.607,new sell order,'s24', 48, 34, 1
2,08-10-2020 00:44:06.486,submit buy order,'b17', 33, 20, 5
2,08-10-2020 00:45:06.467,new buy order,'b17', 33, 20, 5
2,08-10-2020 00:46:00.994,discard buy order,'b9', 17, 22, 0
2,08-10-2020 00:46:48.460,discard buy order,'b22', 43, 30, 0
2,08-10-2020 00:46:50.163,discard sell order,'s24', 48, 34, 0
2,08-10-2020 00:46:57.962,discard buy order,'b16', 31, 22, 0
2,08-10-2020 00:47:48.940,discard buy order,'b25', 49, 33, 0
2,08-10-2020 00:47:59.643,discard buy order,'b2', 3, 31, 0
2,08-10-2020 00:48:59.205,new sell order,'s5', 10, 34, 3
2,08-10-2020 00:49:45.901,trade3,'s5', 10, 34, 2,'b10', 19, 37, 0
2,08-10-2020 00:50:42.396,submit sell order,'s20', 40, 34, 5
2,08-10-2020 00:51:18.853,new sell order,'s18', 36, 39, 5
2,08-10-2020 00:51:41.791,new sell order,'s8', 16, 26, 1
2,08-10-2020 00:52:35.224,submit buy order,'b14', 27, 33, 4
2,08-10-2020 00:52:53.173,new sell order,'s20', 40, 34, 5
2,08-10-2020 00:53:30.634,trade1,'s8', 16, 26, 0,'b1', 1, 35, 0
2,08-10-2020 00:53:38.699,discard buy order,'b17', 33, 20, 0
2,08-10-2020 00:54:26.008,submit buy order,'b3', 5, 32, 5
2,08-10-2020 00:54:52.775,submit buy order,'b12', 23, 37, 5
2,08-10-2020 00:55:29.126,new sell order,'s6', 12, 20, 4
2,08-10-2020 00:56:10.868,discard sell order,'s18', 36, 39, 0
2,08-10-2020 00:56:52.349,discard sell order,'s6', 12, 20, 0
2,08-10-2020 00:57:10.495,submit sell order,'s16', 32, 32, 1
2,08-10-2020 00:57:20.081,submit sell order,'s2', 4, 23, 1
2,08-10-2020 00:58:06.010,new buy order,'b14', 27, 33, 4
2,08-10-2020 00:58:35.498,new buy order,'b12', 23, 37, 5
2,08-10-2020 00:58:45.102,discard sell order,'s5', 10, 34, 0
2,08-10-2020 00:58:55.799,discard buy order,'b12', 23, 37, 0
2,08-10-2020 00:59:56.263,submit sell order,'s15', 30, 23, 3
2,08-10-2020 00:59:59.495,discard sell order,'s20', 40, 34, 0
2,08-10-2020 01:00:50.289,discard buy order,'b14', 27, 33, 0
2,08-10-2020 01:01:31.345,new buy order,'b3', 5, 32, 5
2,08-10-2020 01:02:17.053,submit sell order,'s13', 26, 34, 5
2,08-10-2020 01:02:38.084,submit buy order,'b21', 41, 24, 3
2,08-10-2020 01:02:45.797,submit buy order,'b6', 11, 31, 2
2,08-10-2020 01:03:08.923,submit buy order,'b24', 47, 38, 1
2,08-10-2020 01:03:45.523,new buy order,'b6', 11, 31, 2
2,08-10-2020 01:04:11.456,submit buy order,'b4', 7, 28, 4
2,08-10-2020 01:04:31.770,new buy order,'b21', 41, 24, 3
2,08-10-2020 01:05:08.204,submit buy order,'b8', 15, 30, 3
2,08-10-2020 01:05:23.618,new buy order,'b4', 7, 28, 4
2,08-10-2020 01:05:43.499,submit buy order,'b13', 25, 21, 4
2,08-10-2020 01:06:18.414,discard buy order,'b6', 11, 31, 0
2,08-10-2020 01:06:38.008,new sell order,'s13', 26, 34, 5
2,08-10-2020 01:06:48.746,discard buy order,'b3', 5, 32, 0
2,08-10-2020 01:07:09.857,submit sell order,'s17', 34, 24, 5
2,08-10-2020 01:08:00.299,new buy order,'b24', 47, 38, 1
2,08-10-2020 01:08:20.789,discard buy order,'b24', 47, 38, 0
2,08-10-2020 01:08:24.891,new sell order,'s15', 30, 23, 3
2,08-10-2020 01:08:51.157,discard buy order,'b4', 7, 28, 0
2,08-10-2020 01:09:42.699,discard sell order,'s13', 26, 34, 0
2,08-10-2020 01:10:24.249,discard sell order,'s15', 30, 23, 0
2,08-10-2020 01:11:06.419,new sell order,'s16', 32, 32, 1
2,08-10-2020 01:11:11.707,new sell order,'s17', 34, 24, 5
2,08-10-2020 01:12:03.560,new buy order,'b13', 25, 21, 4
2,08-10-2020 01:12:29.059,new sell order,'s2', 4, 23, 1
2,08-10-2020 01:13:02.855,trade2,'s2', 4, 23, 0,'b21', 41, 24, 2
2,08-10-2020 01:13:10.014,discard sell order,'s16', 32, 32, 0
2,08-10-2020 01:13:29.845,new buy order,'b8', 15, 30, 3
2,08-10-2020 01:13:49.036,submit sell order,'s3', 6, 38, 2
2,08-10-2020 01:13:56.815,discard buy order,'b8', 15, 30, 0
2,08-10-2020 01:14:53.119,trade3,'s17', 34, 24, 3,'b21', 41, 24, 0
2,08-10-2020 01:15:19.648,discard buy order,'b13', 25, 21, 0
2,08-10-2020 01:15:31.055,submit sell order,'s4', 8, 35, 3
2,08-10-2020 01:15:54.912,discard sell order,'s17', 34, 24, 0
2,08-10-2020 01:16:52.307,submit sell order,'s25', 50, 20, 5
2,08-10-2020 01:17:25.976,new sell order,'s4', 8, 35, 3
2,08-10-2020 01:17:51.673,new sell order,'s3', 6, 38, 2
2,08-10-2020 01:18:24.105,new sell order,'s25', 50, 20, 5
2,08-10-2020 01:18:41.039,discard sell order,'s4', 8, 35, 0
2,08-10-2020 01:18:47.984,discard sell order,'s25', 50, 20, 0
2,08-10-2020 01:19:10.561,discard sell order,'s3', 6, 38, 0
3,08-10-2020 01:20:07.052,submit buy order,'b1', 1, 35, 1
3,08-10-2020 01:20:10.741,submit sell order,'s16', 32, 32, 1
3,08-10-2020 01:20:22.046,new sell order,'s16', 32, 32, 1
