1,07-10-2020 22:48:37.653,submit sell order,'s22', 44, 21, 1
3,08-10-2020 01:20:47.325,discard sell order,'s16', 32, 32, 0
3,08-10-2020 01:21:28.136,new buy order,'b1', 1, 35, 1
3,08-10-2020 01:22:17.291,submit sell order,'s12', 24, 21, 4
3,08-10-2020 01:23:07.030,submit sell order,'s5', 10, 34, 3
3,08-10-2020 01:23:30.571,submit buy order,'b13', 25, 21, 4
3,08-10-2020 01:23:53.257,discard buy order,'b1', 1, 35, 0
3,08-10-2020 01:24:24.113,new buy order,'b13', 25, 21, 4
3,08-10-2020 01:25:07.658,submit buy order,'b25', 49, 33, 2
3,08-10-2020 01:25:34.148,discard buy order,'b13', 25, 21, 0
3,08-10-2020 01:25:43.755,submit sell order,'s25', 50, 20, 5
3,08-10-2020 01:26:35.462,new sell order,'s12', 24, 21, 4
3,08-10-2020 01:26:36.762,discard sell order,'s12', 24, 21, 0
3,08-10-2020 01:27:31.136,new sell order,'s5', 10, 34, 3
3,08-10-2020 01:27:59.418,discard sell order,'s5', 10, 34, 0
3,08-10-2020 01:28:25.551,new buy order,'b25', 49, 33, 2
3,08-10-2020 01:29:15.344,trade2,'s12', 24, 21, 0,'b25', 49, 33, 2
3,08-10-2020 01:29:24.481,new sell order,'s25', 50, 20, 5
3,08-10-2020 01:30:23.077,trade3,'s25', 50, 20, 3,'b25', 49, 33, 0
3,08-10-2020 01:31:18.817,submit buy order,'b20', 39, 40, 4
3,08-10-2020 01:31:21.581,discard sell order,'s25', 50, 20, 0
3,08-10-2020 01:31:28.118,new buy order,'b20', 39, 40, 4
3,08-10-2020 01:31:47.357,discard buy order,'b20', 39, 40, 0
3,08-10-2020 01:32:10.102,submit buy order,'b24', 47, 38, 1
3,08-10-2020 01:32:34.578,submit sell order,'s19', 38, 27, 3
3,08-10-2020 01:33:21.609,submit sell order,'s17', 34, 24, 5
3,08-10-2020 01:34:13.499,new sell order,'s17', 34, 24, 5
3,08-10-2020 01:35:04.777,submit buy order,'b21', 41, 24, 3
3,08-10-2020 01:35:28.220,new buy order,'b21', 41, 24, 3
3,08-10-2020 01:35:38.377,trade3,'s17', 34, 24, 2,'b21', 41, 24, 0
3,08-10-2020 01:36:07.339,submit sell order,'s20', 40, 34, 5
3,08-10-2020 01:36:14.936,submit buy order,'b23', 45, 24, 3
3,08-10-2020 01:36:21.176,submit sell order,'s8', 16, 26, 1
3,08-10-2020 01:36:57.218,new sell order,'s8', 16, 26, 1
3,08-10-2020 01:37:10.496,new buy order,'b24', 47, 38, 1
3,08-10-2020 01:37:27.844,trade3,'s17', 34, 24, 1,'b24', 47, 38, 0
3,08-10-2020 01:38:24.280,submit sell order,'s23', 46, 29, 5
3,08-10-2020 01:39:19.815,new sell order,'s23', 46, 29, 5
3,08-10-2020 01:39:40.527,discard sell order,'s17', 34, 24, 0
3,08-10-2020 01:40:07.364,submit buy order,'b12', 23, 37, 5
3,08-10-2020 01:40:50.892,discard sell order,'s23', 46, 29, 0
3,08-10-2020 01:41:32.753,submit buy order,'b19', 37, 32, 3
3,08-10-2020 01:41:44.461,submit buy order,'b18', 35, 30, 5
3,08-10-2020 01:42:17.026,new buy order,'b19', 37, 32, 3
3,08-10-2020 01:42:24.995,new buy order,'b12', 23, 37, 5
3,08-10-2020 01:42:39.164,trade2,'s8', 16, 26, 0,'b12', 23, 37, 4
3,08-10-2020 01:43:38.987,new sell order,'s19', 38, 27, 3
3,08-10-2020 01:44:00.434,submit sell order,'s4', 8, 35, 3
3,08-10-2020 01:44:41.714,discard buy order,'b12', 23, 37, 0
3,08-10-2020 01:45:40.004,submit sell order,'s11', 22, 27, 5
3,08-10-2020 01:46:10.840,submit buy order,'b2', 3, 31, 3
3,08-10-2020 01:46:51.492,trade1,'s19', 38, 27, 0,'b19', 37, 32, 0
3,08-10-2020 01:47:19.658,new sell order,'s11', 22, 27, 5
3,08-10-2020 01:48:12.459,submit sell order,'s10', 20, 21, 3
3,08-10-2020 01:48:59.566,discard sell order,'s11', 22, 27, 0
3,08-10-2020 01:49:02.522,submit sell order,'s2', 4, 23, 1
3,08-10-2020 01:49:13.476,discard sell order,'s11', 22, 27, 0
3,08-10-2020 01:50:01.127,new sell order,'s4', 8, 35, 3
3,08-10-2020 01:50:21.571,submit buy order,'b22', 43, 30, 5
3,08-10-2020 01:51:00.389,discard sell order,'s4', 8, 35, 0
3,08-10-2020 01:51:33.784,submit buy order,'b16', 31, 22, 2
3,08-10-2020 01:51:45.683,new buy order,'b2', 3, 31, 3
3,08-10-2020 01:52:05.242,discard buy order,'b2', 3, 31, 0
3,08-10-2020 01:52:06.363,submit buy order,'b11', 21, 30, 4
3,08-10-2020 01:52:07.589,submit sell order,'s24', 48, 34, 1
3,08-10-2020 01:52:25.982,submit sell order,'s21', 42, 23, 3
3,08-10-2020 01:52:59.892,submit buy order,'b8', 15, 30, 3
3,08-10-2020 01:53:13.028,new sell order,'s20', 40, 34, 5
3,08-10-2020 01:54:02.127,new buy order,'b22', 43, 30, 5
3,08-10-2020 01:54:24.479,new sell order,'s2', 4, 23, 1
3,08-10-2020 01:55:07.826,new sell order,'s10', 20, 21, 3
3,08-10-2020 01:55:26.811,submit sell order,'s14', 28, 31, 5
3,08-10-2020 01:56:27.653,discard buy order,'b22', 43, 30, 0
3,08-10-2020 01:57:00.906,new buy order,'b8', 15, 30, 3
3,08-10-2020 01:57:55.785,new buy order,'b11', 21, 30, 4
3,08-10-2020 01:58:43.563,discard buy order,'b11', 21, 30, 0
3,08-10-2020 01:59:43.121,submit buy order,'b17', 33, 20, 5
3,08-10-2020 02:00:40.033,new buy order,'b23', 45, 24, 3
3,08-10-2020 02:01:27.954,trade1,'s10', 20, 21, 0,'b8', 15, 30, 0
3,08-10-2020 02:02:03.645,trade3,'s2', 4, 23, 1,'b22', 43, 30, 0
3,08-10-2020 02:02:41.211,discard buy order,'b23', 45, 24, 0
3,08-10-2020 02:02:53.391,new sell order,'s14', 28, 31, 5
3,08-10-2020 02:03:43.068,new sell order,'s21', 42, 23, 3
3,08-10-2020 02:04:20.267,discard sell order,'s14', 28, 31, 0
3,08-10-2020 02:05:14.041,new sell order,'s24', 48, 34, 1
3,08-10-2020 02:05:58.525,submit sell order,'s15', 30, 23, 3
3,08-10-2020 02:06:32.817,new sell order,'s15', 30, 23, 3
3,08-10-2020 02:07:13.742,submit buy order,'b10', 19, 37, 5
3,08-10-2020 02:07:20.465,submit sell order,'s18', 36, 39, 5
3,08-10-2020 02:08:15.383,new buy order,'b17', 33, 20, 5
3,08-10-2020 02:08:51.999,submit buy order,'b9', 17, 22, 5
3,08-10-2020 02:09:11.822,discard sell order,'s15', 30, 23, 0
3,08-10-2020 02:10:11.474,submit sell order,'s13', 26, 34, 5
3,08-10-2020 02:11:02.764,discard sell order,'s24', 48, 34, 0
3,08-10-2020 02:11:46.643,submit sell order,'s3', 6, 38, 2
3,08-10-2020 02:12:10.804,discard buy order,'b17', 33, 20, 0
3,08-10-2020 02:12:59.858,submit sell order,'s1', 2, 20, 3
3,08-10-2020 02:13:50.071,new sell order,'s13', 26, 34, 5
3,08-10-2020 02:14:08.677,submit sell order,'s9', 18, 29, 3
3,08-10-2020 02:14:51.757,new sell order,'s18', 36, 39, 5
3,08-10-2020 02:15:02.614,submit sell order,'s7', 14, 25, 1
3,08-10-2020 02:15:34.673,submit buy order,'b7', 13, 22, 3
3,08-10-2020 02:15:58.996,submit sell order,'s22', 44, 21, 1
3,08-10-2020 02:16:19.843,discard sell order,'s21', 42, 23, 0
3,08-10-2020 02:17:17.800,new sell order,'s9', 18, 29, 3
3,08-10-2020 02:17:38.118,submit buy order,'b14', 27, 33, 4
3,08-10-2020 02:17:50.566,submit sell order,'s6', 12, 20, 4
3,08-10-2020 02:17:54.780,new sell order,'s7', 14, 25, 1
3,08-10-2020 02:18:46.998,new sell order,'s3', 6, 38, 2
3,08-10-2020 02:19:31.454,discard sell order,'s3', 6, 38, 0
3,08-10-2020 02:20:20.819,new buy order,'b18', 35, 30, 5
3,08-10-2020 02:20:26.986,new sell order,'s22', 44, 21, 1
3,08-10-2020 02:21:17.227,discard sell order,'s20', 40, 34, 0
3,08-10-2020 02:22:10.813,new buy order,'b10', 19, 37, 5
3,08-10-2020 02:23:09.407,new sell order,'s6', 12, 20, 4
3,08-10-2020 02:23:17.797,new buy order,'b14', 27, 33, 4
3,08-10-2020 02:23:58.768,trade2,'s6', 12, 20, 0,'b10', 19, 37, 1
3,08-10-2020 02:24:51.086,trade1,'s22', 44, 21, 0,'b10', 19, 37, 0
3,08-10-2020 02:25:25.865,discard sell order,'s2', 4, 23, 0
3,08-10-2020 02:26:23.136,discard sell order,'s7', 14, 25, 0
3,08-10-2020 02:27:23.004,discard sell order,'s18', 36, 39, 0
3,08-10-2020 02:27:53.041,discard buy order,'b18', 35, 30, 0
3,08-10-2020 02:27:57.620,new buy order,'b16', 31, 22, 2
3,08-10-2020 02:28:05.015,discard sell order,'s9', 18, 29, 0
3,08-10-2020 02:28:43.577,discard sell order,'s13', 26, 34, 0
3,08-10-2020 02:29:32.377,new sell order,'s1', 2, 20, 3
3,08-10-2020 02:29:39.726,new buy order,'b9', 17, 22, 5
3,08-10-2020 02:29:43.061,discard buy order,'b16', 31, 22, 0
3,08-10-2020 02:30:43.621,trade2,'s1', 2, 20, 0,'b14', 27, 33, 1
3,08-10-2020 02:31:25.431,submit buy order,'b3', 5, 32, 5
3,08-10-2020 02:32:25.590,submit buy order,'b15', 29, 40, 4
3,08-10-2020 02:32:35.306,submit buy order,'b4', 7, 28, 4
3,08-10-2020 02:32:38.089,discard buy order,'b9', 17, 22, 0
3,08-10-2020 02:32:50.356,discard buy order,'b14', 27, 33, 0
3,08-10-2020 02:33:18.524,submit buy order,'b6', 11, 31, 2
3,08-10-2020 02:33:59.932,new buy order,'b4', 7, 28, 4
3,08-10-2020 02:34:41.772,discard buy order,'b4', 7, 28, 0
3,08-10-2020 02:35:09.894,new buy order,'b6', 11, 31, 2
3,08-10-2020 02:35:47.261,discard buy order,'b6', 11, 31, 0
3,08-10-2020 02:36:00.883,new buy order,'b15', 29, 40, 4
3,08-10-2020 02:36:58.090,submit buy order,'b5', 9, 33, 5
3,08-10-2020 02:37:33.289,discard buy order,'b15', 29, 40, 0
3,08-10-2020 02:37:35.309,new buy order,'b5', 9, 33, 5
3,08-10-2020 02:37:47.179,new buy order,'b7', 13, 22, 3
3,08-10-2020 02:38:06.824,discard buy order,'b5', 9, 33, 0
3,08-10-2020 02:38:16.104,new buy order,'b3', 5, 32, 5
3,08-10-2020 02:39:10.525,discard buy order,'b7', 13, 22, 0
3,08-10-2020 02:39:36.479,discard buy order,'b3', 5, 32, 0
4,08-10-2020 02:39:46.162,submit buy order,'b12', 23, 37, 5
4,08-10-2020 02:40:25.147,submit buy order,'b17', 33, 20, 5
4,08-10-2020 02:41:22.383,submit buy order,'b15', 29, 40, 4
4,08-10-2020 02:42:18.205,submit sell order,'s1', 2, 20, 3
4,08-10-2020 02:42:51.222,submit buy order,'b14', 27, 33, 4
4,08-10-2020 02:43:20.994,new buy order,'b17', 33, 20, 5
4,08-10-2020 02:43:57.989,submit buy order,'b8', 15, 30, 3
4,08-10-2020 02:44:02.013,new buy order,'b12', 23, 37, 5
4,08-10-2020 02:44:52.817,new sell order,'s1', 2, 20, 3
4,08-10-2020 02:45:20.421,discard buy order,'b12', 23, 37, 0
4,08-10-2020 02:46:09.120,submit sell order,'s25', 50, 20, 5
4,08-10-2020 02:47:01.025,trade2,'s1', 2, 20, 0,'b17', 33, 20, 2
4,08-10-2020 02:47:07.975,discard buy order,'b17', 33, 20, 0
4,08-10-2020 02:48:08.255,new sell order,'s25', 50, 20, 5
4,08-10-2020 02:48:24.121,discard sell order,'s25', 50, 20, 0
4,08-10-2020 02:48:27.775,new buy order,'b14', 27, 33, 4
4,08-10-2020 02:48:48.111,submit buy order,'b9', 17, 22, 5
4,08-10-2020 02:48:54.175,discard buy order,'b14', 27, 33, 0
4,08-10-2020 02:49:47.572,submit buy order,'b10', 19, 37, 5
4,08-10-2020 02:50:42.909,submit buy order,'b1', 1, 35, 1
4,08-10-2020 02:51:05.173,submit sell order,'s7', 14, 25, 1
4,08-10-2020 02:51:13.120,submit buy order,'b4', 7, 28, 4
4,08-10-2020 02:51:14.786,new sell order,'s7', 14, 25, 1
4,08-10-2020 02:51:36.346,submit sell order,'s18', 36, 39, 5
4,08-10-2020 02:51:58.565,discard sell order,'s7', 14, 25, 0
4,08-10-2020 02:52:25.329,new sell order,'s18', 36, 39, 5
4,08-10-2020 02:53:22.984,submit buy order,'b19', 37, 32, 3
4,08-10-2020 02:53:32.059,submit sell order,'s8', 16, 26, 1
4,08-10-2020 02:53:51.515,submit buy order,'b24', 47, 38, 1
4,08-10-2020 02:54:18.472,new buy order,'b9', 17, 22, 5
4,08-10-2020 02:54:52.699,new buy order,'b4', 7, 28, 4
4,08-10-2020 02:55:14.202,submit buy order,'b6', 11, 31, 2
4,08-10-2020 02:56:08.869,discard sell order,'s7', 14, 25, 0
4,08-10-2020 02:57:05.957,new sell order,'s8', 16, 26, 1
4,08-10-2020 02:57:09.562,submit sell order,'s9', 18, 29, 3
4,08-10-2020 02:57:34.427,discard buy order,'b4', 7, 28, 0
4,08-10-2020 02:57:45.561,new buy order,'b6', 11, 31, 2
4,08-10-2020 02:58:19.881,discard buy order,'b9', 17, 22, 0
4,08-10-2020 02:58:56.230,new sell order,'s9', 18, 29, 3
4,08-10-2020 02:59:15.907,submit buy order,'b13', 25, 21, 4
4,08-10-2020 03:00:12.664,trade2,'s8', 16, 26, 0,'b6', 11, 31, 1
4,08-10-2020 03:00:31.471,trade3,'s9', 18, 29, 2,'b6', 11, 31, 0
4,08-10-2020 03:00:48.850,discard sell order,'s18', 36, 39, 0
4,08-10-2020 03:01:35.626,new buy order,'b15', 29, 40, 4
4,08-10-2020 03:01:38.929,new buy order,'b8', 15, 30, 3
4,08-10-2020 03:02:11.552,submit buy order,'b25', 49, 33, 2
4,08-10-2020 03:03:00.013,new buy order,'b25', 49, 33, 2
4,08-10-2020 03:03:55.601,discard buy order,'b15', 29, 40, 0
4,08-10-2020 03:04:31.327,trade1,'s9', 18, 29, 0,'b25', 49, 33, 0
4,08-10-2020 03:04:36.059,submit buy order,'b3', 5, 32, 5
4,08-10-2020 03:04:43.164,submit buy order,'b5', 9, 33, 5
4,08-10-2020 03:05:18.291,submit sell order,'s13', 26, 34, 5
4,08-10-2020 03:05:41.928,submit sell order,'s3', 6, 38, 2
4,08-10-2020 03:06:24.457,discard buy order,'b8', 15, 30, 0
4,08-10-2020 03:06:46.772,new buy order,'b1', 1, 35, 1
4,08-10-2020 03:06:51.069,new sell order,'s13', 26, 34, 5
4,08-10-2020 03:07:08.518,new sell order,'s3', 6, 38, 2
4,08-10-2020 03:07:43.997,submit buy order,'b18', 35, 30, 5
4,08-10-2020 03:08:01.633,submit buy order,'b2', 3, 31, 3
4,08-10-2020 03:08:17.353,new buy order,'b13', 25, 21, 4
4,08-10-2020 03:08:31.613,submit buy order,'b23', 45, 24, 3
4,08-10-2020 03:09:03.769,discard sell order,'s3', 6, 38, 0
4,08-10-2020 03:09:16.112,submit buy order,'b21', 41, 24, 3
4,08-10-2020 03:09:40.668,trade3,'s13', 26, 34, 4,'b1', 1, 35, 0
4,08-10-2020 03:10:14.303,submit buy order,'b11', 21, 30, 4
4,08-10-2020 03:10:21.591,discard buy order,'b13', 25, 21, 0
4,08-10-2020 03:10:46.412,discard sell order,'s13', 26, 34, 0
4,08-10-2020 03:11:38.089,new buy order,'b11', 21, 30, 4
4,08-10-2020 03:12:25.308,submit buy order,'b7', 13, 22, 3
4,08-10-2020 03:13:07.592,submit buy order,'b22', 43, 30, 5
4,08-10-2020 03:13:28.765,submit sell order,'s20', 40, 34, 5
4,08-10-2020 03:13:59.976,new buy order,'b18', 35, 30, 5
4,08-10-2020 03:14:59.084,new buy order,'b24', 47, 38, 1
4,08-10-2020 03:15:56.257,discard buy order,'b11', 21, 30, 0
4,08-10-2020 03:16:15.398,new buy order,'b7', 13, 22, 3
4,08-10-2020 03:17:06.295,discard buy order,'b7', 13, 22, 0
4,08-10-2020 03:17:14.061,new sell order,'s20', 40, 34, 5
4,08-10-2020 03:17:29.162,submit sell order,'s10', 20, 21, 3
4,08-10-2020 03:17:49.581,submit sell order,'s19', 38, 27, 3
4,08-10-2020 03:18:48.126,submit buy order,'b16', 31, 22, 2
4,08-10-2020 03:18:50.501,new buy order,'b2', 3, 31, 3
4,08-10-2020 03:19:30.509,discard sell order,'s20', 40, 34, 0
4,08-10-2020 03:19:43.283,new sell order,'s19', 38, 27, 3
4,08-10-2020 03:20:01.891,discard buy order,'b2', 3, 31, 0
4,08-10-2020 03:20:49.753,submit sell order,'s24', 48, 34, 1
4,08-10-2020 03:21:29.834,trade3,'s19', 38, 27, 2,'b24', 47, 38, 0
4,08-10-2020 03:21:32.588,submit buy order,'b20', 39, 40, 4
4,08-10-2020 03:22:01.348,discard sell order,'s19', 38, 27, 0
4,08-10-2020 03:22:13.698,discard buy order,'b18', 35, 30, 0
4,08-10-2020 03:22:24.737,new sell order,'s10', 20, 21, 3
4,08-10-2020 03:22:54.249,new buy order,'b5', 9, 33, 5
4,08-10-2020 03:23:02.095,discard sell order,'s10', 20, 21, 0
4,08-10-2020 03:23:46.393,discard buy order,'b5', 9, 33, 0
4,08-10-2020 03:24:17.087,new sell order,'s24', 48, 34, 1
4,08-10-2020 03:24:29.665,new buy order,'b20', 39, 40, 4
4,08-10-2020 03:24:55.246,trade2,'s24', 48, 34, 0,'b20', 39, 40, 3
4,08-10-2020 03:25:29.363,new buy order,'b3', 5, 32, 5
4,08-10-2020 03:26:28.829,new buy order,'b23', 45, 24, 3
4,08-10-2020 03:27:21.350,submit sell order,'s11', 22, 27, 5
4,08-10-2020 03:27:47.412,submit sell order,'s2', 4, 23, 1
4,08-10-2020 03:28:37.792,submit sell order,'s17', 34, 24, 5
4,08-10-2020 03:29:11.646,discard buy order,'b20', 39, 40, 0
4,08-10-2020 03:29:20.626,new sell order,'s17', 34, 24, 5
4,08-10-2020 03:30:20.600,new buy order,'b10', 19, 37, 5
4,08-10-2020 03:30:39.862,discard buy order,'b10', 19, 37, 0
4,08-10-2020 03:31:06.845,new sell order,'s11', 22, 27, 5
4,08-10-2020 03:31:20.322,submit sell order,'s23', 46, 29, 5
4,08-10-2020 03:32:16.558,trade1,'s17', 34, 24, 0,'b3', 5, 32, 0
4,08-10-2020 03:33:01.118,discard sell order,'s11', 22, 27, 0
4,08-10-2020 03:33:52.043,new sell order,'s23', 46, 29, 5
4,08-10-2020 03:34:27.053,discard buy order,'b23', 45, 24, 0
4,08-10-2020 03:34:29.133,new sell order,'s2', 4, 23, 1
4,08-10-2020 03:34:41.909,submit sell order,'s15', 30, 23, 3
4,08-10-2020 03:35:03.392,discard sell order,'s23', 46, 29, 0
4,08-10-2020 03:35:59.157,new buy order,'b19', 37, 32, 3
4,08-10-2020 03:36:28.616,new sell order,'s15', 30, 23, 3
4,08-10-2020 03:36:32.769,discard sell order,'s2', 4, 23, 0
4,08-10-2020 03:36:38.444,trade1,'s15', 30, 23, 0,'b19', 37, 32, 0
4,08-10-2020 03:37:12.841,submit sell order,'s14', 28, 31, 5
4,08-10-2020 03:37:24.337,new sell order,'s14', 28, 31, 5
4,08-10-2020 03:37:32.878,new buy order,'b16', 31, 22, 2
4,08-10-2020 03:38:01.638,discard sell order,'s14', 28, 31, 0
4,08-10-2020 03:38:23.124,submit sell order,'s6', 12, 20, 4
4,08-10-2020 03:38:28.263,new sell order,'s6', 12, 20, 4
4,08-10-2020 03:39:04.829,trade3,'s6', 12, 20, 2,'b16', 31, 22, 0
4,08-10-2020 03:39:14.998,submit sell order,'s16', 32, 32, 1
4,08-10-2020 03:40:08.051,new buy order,'b21', 41, 24, 3
4,08-10-2020 03:41:05.783,new buy order,'b22', 43, 30, 5
4,08-10-2020 03:41:46.215,new sell order,'s16', 32, 32, 1
4,08-10-2020 03:42:39.823,submit sell order,'s5', 10, 34, 3
4,08-10-2020 03:43:25.704,submit sell order,'s21', 42, 23, 3
4,08-10-2020 03:43:35.623,trade2,'s6', 12, 20, 0,'b22', 43, 30, 3
4,08-10-2020 03:44:16.252,new sell order,'s5', 10, 34, 3
4,08-10-2020 03:45:06.378,submit sell order,'s4', 8, 35, 3
4,08-10-2020 03:46:04.381,submit sell order,'s22', 44, 21, 1
4,08-10-2020 03:46:45.635,discard sell order,'s16', 32, 32, 0
4,08-10-2020 03:47:46.420,discard buy order,'b22', 43, 30, 0
4,08-10-2020 03:47:48.167,submit sell order,'s12', 24, 21, 4
4,08-10-2020 03:48:34.100,discard buy order,'b21', 41, 24, 0
4,08-10-2020 03:49:26.579,discard sell order,'s5', 10, 34, 0
4,08-10-2020 03:49:55.377,new sell order,'s4', 8, 35, 3
4,08-10-2020 03:50:22.742,discard sell order,'s4', 8, 35, 0
4,08-10-2020 03:50:43.387,discard sell order,'s4', 8, 35, 0
4,08-10-2020 03:51:14.311,new sell order,'s22', 44, 21, 1
4,08-10-2020 03:51:31.705,new sell order,'s21', 42, 23, 3
4,08-10-2020 03:51:57.498,discard sell order,'s22', 44, 21, 0
4,08-10-2020 03:52:44.157,discard sell order,'s21', 42, 23, 0
4,08-10-2020 03:52:49.338,new sell order,'s12', 24, 21, 4
4,08-10-2020 03:53:49.940,discard sell order,'s12', 24, 21, 0
5,08-10-2020 03:54:28.775,submit sell order,'s16', 32, 32, 1
5,08-10-2020 03:55:05.858,new sell order,'s16', 32, 32, 1
5,08-10-2020 03:55:53.600,discard sell order,'s16', 32, 32, 0
5,08-10-2020 03:56:13.876,submit sell order,'s15', 30, 23, 3
5,08-10-2020 03:56:30.828,new sell order,'s15', 30, 23, 3
