1,07-10-2020 22:48:37.653,submit sell order,'s22', 44, 21, 1
5,08-10-2020 03:57:02.451,discard sell order,'s15', 30, 23, 0
5,08-10-2020 03:57:25.255,submit buy order,'b4', 7, 28, 4
5,08-10-2020 03:58:14.993,submit sell order,'s10', 20, 21, 3
5,08-10-2020 03:58:34.102,new buy order,'b4', 7, 28, 4
5,08-10-2020 03:58:52.047,discard buy order,'b4', 7, 28, 0
5,08-10-2020 03:59:45.899,submit buy order,'b5', 9, 33, 5
5,08-10-2020 03:59:58.144,submit buy order,'b24', 47, 38, 1
5,08-10-2020 04:00:38.894,new sell order,'s10', 20, 21, 3
5,08-10-2020 04:01:15.705,discard sell order,'s10', 20, 21, 0
5,08-10-2020 04:01:22.794,submit buy order,'b25', 49, 33, 2
5,08-10-2020 04:01:36.668,submit sell order,'s23', 46, 29, 5
5,08-10-2020 04:02:00.275,submit sell order,'s21', 42, 23, 3
5,08-10-2020 04:02:59.383,submit buy order,'b19', 37, 32, 3
5,08-10-2020 04:03:27.752,new buy order,'b25', 49, 33, 2
5,08-10-2020 04:04:00.387,new buy order,'b24', 47, 38, 1
5,08-10-2020 04:04:56.887,new sell order,'s21', 42, 23, 3
5,08-10-2020 04:05:28.242,submit sell order,'s4', 8, 35, 3
5,08-10-2020 04:06:14.583,trade3,'s21', 42, 23, 2,'b24', 47, 38, 0
5,08-10-2020 04:06:34.912,new sell order,'s23', 46, 29, 5
5,08-10-2020 04:06:45.121,trade1,'s21', 42, 23, 0,'b25', 49, 33, 0
5,08-10-2020 04:06:54.506,new buy order,'b19', 37, 32, 3
5,08-10-2020 04:07:09.644,discard sell order,'s23', 46, 29, 0
5,08-10-2020 04:07:59.785,new buy order,'b5', 9, 33, 5
5,08-10-2020 04:08:57.606,submit sell order,'s22', 44, 21, 1
5,08-10-2020 04:09:22.204,new sell order,'s22', 44, 21, 1
5,08-10-2020 04:09:37.592,discard buy order,'b19', 37, 32, 0
5,08-10-2020 04:10:37.467,discard buy order,'b5', 9, 33, 0
5,08-10-2020 04:10:40.427,submit buy order,'b15', 29, 40, 4
5,08-10-2020 04:11:16.629,submit buy order,'b12', 23, 37, 5
5,08-10-2020 04:11:26.160,discard sell order,'s22', 44, 21, 0
5,08-10-2020 04:12:16.879,new sell order,'s4', 8, 35, 3
5,08-10-2020 04:12:56.703,new buy order,'b12', 23, 37, 5
5,08-10-2020 04:13:41.310,discard buy order,'b12', 23, 37, 0
5,08-10-2020 04:13:43.328,discard sell order,'s4', 8, 35, 0
5,08-10-2020 04:13:44.918,new buy order,'b15', 29, 40, 4
5,08-10-2020 04:14:28.542,submit buy order,'b7', 13, 22, 3
5,08-10-2020 04:15:05.800,submit sell order,'s8', 16, 26, 1
5,08-10-2020 04:15:11.337,new buy order,'b7', 13, 22, 3
5,08-10-2020 04:16:05.020,submit sell order,'s20', 40, 34, 5
5,08-10-2020 04:16:11.917,discard buy order,'b7', 13, 22, 0
5,08-10-2020 04:16:38.390,submit buy order,'b21', 41, 24, 3
5,08-10-2020 04:17:07.360,submit buy order,'b18', 35, 30, 5
5,08-10-2020 04:17:29.844,submit sell order,'s9', 18, 29, 3
5,08-10-2020 04:18:23.753,discard buy order,'b15', 29, 40, 0
5,08-10-2020 04:19:05.316,submit sell order,'s19', 38, 27, 3
5,08-10-2020 04:19:54.867,new sell order,'s19', 38, 27, 3
5,08-10-2020 04:20:15.111,new sell order,'s8', 16, 26, 1
5,08-10-2020 04:21:07.622,submit buy order,'b10', 19, 37, 5
5,08-10-2020 04:21:36.071,discard sell order,'s19', 38, 27, 0
5,08-10-2020 04:22:22.637,new sell order,'s9', 18, 29, 3
5,08-10-2020 04:22:46.653,new buy order,'b18', 35, 30, 5
5,08-10-2020 04:23:25.483,submit buy order,'b2', 3, 31, 3
5,08-10-2020 04:24:11.141,discard buy order,'b18', 35, 30, 0
5,08-10-2020 04:24:56.150,submit buy order,'b23', 45, 24, 3
5,08-10-2020 04:25:29.530,submit sell order,'s6', 12, 20, 4
5,08-10-2020 04:26:05.827,new sell order,'s6', 12, 20, 4
5,08-10-2020 04:26:19.271,submit buy order,'b3', 5, 32, 5
5,08-10-2020 04:26:40.925,discard sell order,'s6', 12, 20, 0
5,08-10-2020 04:27:28.407,submit buy order,'b16', 31, 22, 2
5,08-10-2020 04:28:11.768,submit sell order,'s24', 48, 34, 1
5,08-10-2020 04:28:21.125,new sell order,'s24', 48, 34, 1
5,08-10-2020 04:28:29.379,discard sell order,'s24', 48, 34, 0
5,08-10-2020 04:29:15.248,new buy order,'b16', 31, 22, 2
5,08-10-2020 04:29:36.047,discard buy order,'b16', 31, 22, 0
5,08-10-2020 04:30:27.977,submit buy order,'b14', 27, 33, 4
5,08-10-2020 04:30:50.664,submit sell order,'s14', 28, 31, 5
5,08-10-2020 04:31:33.809,new sell order,'s20', 40, 34, 5
5,08-10-2020 04:32:30.605,discard sell order,'s9', 18, 29, 0
5,08-10-2020 04:32:44.678,new sell order,'s14', 28, 31, 5
5,08-10-2020 04:33:28.043,new buy order,'b21', 41, 24, 3
5,08-10-2020 04:34:11.329,discard sell order,'s8', 16, 26, 0
5,08-10-2020 04:34:33.651,discard sell order,'s14', 28, 31, 0
5,08-10-2020 04:35:24.668,submit buy order,'b17', 33, 20, 5
5,08-10-2020 04:35:49.559,new buy order,'b14', 27, 33, 4
5,08-10-2020 04:36:26.402,discard buy order,'b14', 27, 33, 0
5,08-10-2020 04:37:27.024,discard buy order,'b21', 41, 24, 0
5,08-10-2020 04:37:29.646,discard sell order,'s9', 18, 29, 0
5,08-10-2020 04:38:16.328,new buy order,'b17', 33, 20, 5
5,08-10-2020 04:38:33.323,discard buy order,'b17', 33, 20, 0
5,08-10-2020 04:39:07.022,submit buy order,'b8', 15, 30, 3
5,08-10-2020 04:39:30.424,new buy order,'b2', 3, 31, 3
5,08-10-2020 04:39:57.771,submit buy order,'b1', 1, 35, 1
5,08-10-2020 04:40:11.957,discard buy order,'b2', 3, 31, 0
5,08-10-2020 04:40:21.911,new buy order,'b1', 1, 35, 1
5,08-10-2020 04:41:11.956,discard buy order,'b1', 1, 35, 0
5,08-10-2020 04:41:48.329,discard sell order,'s20', 40, 34, 0
5,08-10-2020 04:41:53.007,discard sell order,'s14', 28, 31, 0
5,08-10-2020 04:42:03.326,submit buy order,'b22', 43, 30, 5
5,08-10-2020 04:42:33.099,submit buy order,'b6', 11, 31, 2
5,08-10-2020 04:42:39.909,submit buy order,'b9', 17, 22, 5
5,08-10-2020 04:42:55.722,new buy order,'b22', 43, 30, 5
5,08-10-2020 04:43:32.420,new buy order,'b9', 17, 22, 5
5,08-10-2020 04:43:48.159,submit sell order,'s3', 6, 38, 2
5,08-10-2020 04:44:18.390,discard buy order,'b22', 43, 30, 0
5,08-10-2020 04:44:48.423,discard buy order,'b9', 17, 22, 0
5,08-10-2020 04:45:43.960,discard sell order,'s20', 40, 34, 0
5,08-10-2020 04:46:27.046,new buy order,'b6', 11, 31, 2
5,08-10-2020 04:46:50.946,submit sell order,'s7', 14, 25, 1
5,08-10-2020 04:47:51.889,submit sell order,'s18', 36, 39, 5
5,08-10-2020 04:48:27.965,submit sell order,'s2', 4, 23, 1
5,08-10-2020 04:49:25.323,new sell order,'s7', 14, 25, 1
5,08-10-2020 04:49:35.759,new buy order,'b8', 15, 30, 3
5,08-10-2020 04:50:33.097,discard sell order,'s7', 14, 25, 0
5,08-10-2020 04:50:54.482,submit buy order,'b20', 39, 40, 4
5,08-10-2020 04:50:58.129,submit buy order,'b11', 21, 30, 4
5,08-10-2020 04:51:55.275,new sell order,'s2', 4, 23, 1
5,08-10-2020 04:52:03.883,new sell order,'s18', 36, 39, 5
5,08-10-2020 04:52:21.320,submit sell order,'s11', 22, 27, 5
5,08-10-2020 04:52:43.161,new sell order,'s3', 6, 38, 2
5,08-10-2020 04:53:11.748,submit buy order,'b13', 25, 21, 4
5,08-10-2020 04:53:23.253,new buy order,'b20', 39, 40, 4
5,08-10-2020 04:54:08.641,trade2,'s2', 4, 23, 0,'b20', 39, 40, 3
5,08-10-2020 04:54:27.547,discard buy order,'b9', 17, 22, 0
5,08-10-2020 04:55:10.637,discard buy order,'b8', 15, 30, 0
5,08-10-2020 04:56:02.913,new sell order,'s11', 22, 27, 5
5,08-10-2020 04:57:01.148,discard sell order,'s11', 22, 27, 0
5,08-10-2020 04:57:20.499,discard buy order,'b6', 11, 31, 0
5,08-10-2020 04:57:48.359,discard buy order,'b20', 39, 40, 0
5,08-10-2020 04:58:24.743,submit sell order,'s5', 10, 34, 3
5,08-10-2020 04:58:43.963,submit sell order,'s12', 24, 21, 4
5,08-10-2020 04:58:51.190,new buy order,'b23', 45, 24, 3
5,08-10-2020 04:59:19.662,discard buy order,'b23', 45, 24, 0
5,08-10-2020 05:00:20.218,new sell order,'s12', 24, 21, 4
5,08-10-2020 05:00:34.686,new buy order,'b13', 25, 21, 4
5,08-10-2020 05:01:22.191,new sell order,'s5', 10, 34, 3
5,08-10-2020 05:01:34.055,discard buy order,'b13', 25, 21, 0
5,08-10-2020 05:02:10.525,new buy order,'b3', 5, 32, 5
5,08-10-2020 05:02:37.664,submit sell order,'s1', 2, 20, 3
5,08-10-2020 05:03:34.743,new buy order,'b10', 19, 37, 5
5,08-10-2020 05:03:38.419,submit sell order,'s13', 26, 34, 5
5,08-10-2020 05:04:01.880,new sell order,'s1', 2, 20, 3
5,08-10-2020 05:04:56.050,discard sell order,'s18', 36, 39, 0
5,08-10-2020 05:05:46.941,new sell order,'s13', 26, 34, 5
5,08-10-2020 05:05:56.270,trade2,'s1', 2, 20, 0,'b10', 19, 37, 2
5,08-10-2020 05:06:30.780,discard buy order,'b10', 19, 37, 0
5,08-10-2020 05:06:43.083,trade2,'s12', 24, 21, 0,'b3', 5, 32, 1
5,08-10-2020 05:06:51.338,submit sell order,'s25', 50, 20, 5
5,08-10-2020 05:06:56.278,discard sell order,'s13', 26, 34, 0
5,08-10-2020 05:07:05.758,new sell order,'s25', 50, 20, 5
5,08-10-2020 05:07:52.485,new buy order,'b11', 21, 30, 4
5,08-10-2020 05:08:17.031,submit sell order,'s17', 34, 24, 5
5,08-10-2020 05:08:51.602,trade3,'s25', 50, 20, 4,'b3', 5, 32, 0
5,08-10-2020 05:09:29.048,discard sell order,'s5', 10, 34, 0
5,08-10-2020 05:10:29.271,new sell order,'s17', 34, 24, 5
5,08-10-2020 05:10:57.604,trade1,'s25', 50, 20, 0,'b11', 21, 30, 0
5,08-10-2020 05:11:27.067,discard sell order,'s3', 6, 38, 0
5,08-10-2020 05:12:01.154,discard sell order,'s17', 34, 24, 0
6,08-10-2020 05:12:23.318,submit buy order,'b11', 21, 30, 4
6,08-10-2020 05:12:53.768,submit sell order,'s21', 42, 23, 3
6,08-10-2020 05:13:00.764,new sell order,'s21', 42, 23, 3
6,08-10-2020 05:13:30.561,new buy order,'b11', 21, 30, 4
6,08-10-2020 05:14:08.954,submit sell order,'s20', 40, 34, 5
6,08-10-2020 05:14:52.006,trade2,'s21', 42, 23, 0,'b11', 21, 30, 1
6,08-10-2020 05:15:00.850,submit buy order,'b24', 47, 38, 1
6,08-10-2020 05:15:20.776,new buy order,'b24', 47, 38, 1
6,08-10-2020 05:15:27.355,new sell order,'s20', 40, 34, 5
6,08-10-2020 05:15:32.541,submit sell order,'s6', 12, 20, 4
6,08-10-2020 05:15:42.603,submit buy order,'b23', 45, 24, 3
6,08-10-2020 05:16:28.966,new sell order,'s6', 12, 20, 4
6,08-10-2020 05:16:33.925,submit sell order,'s17', 34, 24, 5
6,08-10-2020 05:16:53.977,trade3,'s6', 12, 20, 3,'b24', 47, 38, 0
6,08-10-2020 05:17:21.378,discard sell order,'s20', 40, 34, 0
6,08-10-2020 05:17:38.064,submit buy order,'b2', 3, 31, 3
6,08-10-2020 05:17:55.336,new sell order,'s17', 34, 24, 5
6,08-10-2020 05:18:32.429,submit sell order,'s11', 22, 27, 5
6,08-10-2020 05:19:06.755,new buy order,'b23', 45, 24, 3
6,08-10-2020 05:19:21.051,submit sell order,'s22', 44, 21, 1
6,08-10-2020 05:19:49.522,new buy order,'b2', 3, 31, 3
6,08-10-2020 05:20:48.252,trade1,'s6', 12, 20, 0,'b2', 3, 31, 0
6,08-10-2020 05:21:32.708,discard buy order,'b23', 45, 24, 0
6,08-10-2020 05:21:42.386,trade3,'s17', 34, 24, 4,'b11', 21, 30, 0
6,08-10-2020 05:21:48.256,submit sell order,'s8', 16, 26, 1
6,08-10-2020 05:21:59.051,submit sell order,'s12', 24, 21, 4
6,08-10-2020 05:22:48.637,new sell order,'s22', 44, 21, 1
6,08-10-2020 05:23:05.623,discard sell order,'s22', 44, 21, 0
6,08-10-2020 05:23:58.691,discard sell order,'s17', 34, 24, 0
6,08-10-2020 05:24:48.592,new sell order,'s12', 24, 21, 4
6,08-10-2020 05:25:17.035,new sell order,'s11', 22, 27, 5
6,08-10-2020 05:25:38.594,submit sell order,'s10', 20, 21, 3
6,08-10-2020 05:26:02.982,discard sell order,'s12', 24, 21, 0
6,08-10-2020 05:27:02.492,submit sell order,'s14', 28, 31, 5
6,08-10-2020 05:27:40.182,new sell order,'s14', 28, 31, 5
6,08-10-2020 05:27:42.102,submit sell order,'s13', 26, 34, 5
6,08-10-2020 05:28:35.713,submit buy order,'b16', 31, 22, 2
6,08-10-2020 05:28:38.887,new buy order,'b16', 31, 22, 2
6,08-10-2020 05:28:47.459,discard buy order,'b16', 31, 22, 0
6,08-10-2020 05:29:16.363,discard sell order,'s14', 28, 31, 0
6,08-10-2020 05:29:30.617,submit sell order,'s1', 2, 20, 3
6,08-10-2020 05:29:41.703,discard sell order,'s11', 22, 27, 0
6,08-10-2020 05:29:52.137,submit buy order,'b7', 13, 22, 3
6,08-10-2020 05:30:48.040,new buy order,'b7', 13, 22, 3
6,08-10-2020 05:31:09.519,new sell order,'s13', 26, 34, 5
6,08-10-2020 05:32:05.377,submit buy order,'b4', 7, 28, 4
6,08-10-2020 05:32:49.822,discard sell order,'s13', 26, 34, 0
6,08-10-2020 05:33:22.044,new buy order,'b4', 7, 28, 4
6,08-10-2020 05:33:29.156,new sell order,'s1', 2, 20, 3
6,08-10-2020 05:33:49.333,submit buy order,'b5', 9, 33, 5
6,08-10-2020 05:33:56.267,new buy order,'b5', 9, 33, 5
6,08-10-2020 05:33:59.294,trade2,'s1', 2, 20, 0,'b5', 9, 33, 2
6,08-10-2020 05:34:55.461,submit sell order,'s9', 18, 29, 3
6,08-10-2020 05:35:30.201,discard buy order,'b7', 13, 22, 0
6,08-10-2020 05:35:47.180,new sell order,'s9', 18, 29, 3
6,08-10-2020 05:36:42.471,submit buy order,'b3', 5, 32, 5
6,08-10-2020 05:37:19.439,discard buy order,'b4', 7, 28, 0
6,08-10-2020 05:37:58.431,discard buy order,'b5', 9, 33, 0
6,08-10-2020 05:38:09.447,new sell order,'s10', 20, 21, 3
6,08-10-2020 05:38:23.059,new buy order,'b3', 5, 32, 5
6,08-10-2020 05:38:27.127,new sell order,'s8', 16, 26, 1
6,08-10-2020 05:38:46.469,trade2,'s10', 20, 21, 0,'b3', 5, 32, 2
6,08-10-2020 05:39:25.723,trade2,'s8', 16, 26, 0,'b3', 5, 32, 1
6,08-10-2020 05:40:14.604,trade3,'s9', 18, 29, 2,'b3', 5, 32, 0
6,08-10-2020 05:40:36.611,submit sell order,'s24', 48, 34, 1
6,08-10-2020 05:41:20.074,submit buy order,'b1', 1, 35, 1
6,08-10-2020 05:41:54.659,submit sell order,'s15', 30, 23, 3
6,08-10-2020 05:42:45.447,new buy order,'b1', 1, 35, 1
6,08-10-2020 05:43:31.189,discard buy order,'b1', 1, 35, 0
6,08-10-2020 05:43:40.949,discard sell order,'s9', 18, 29, 0
6,08-10-2020 05:44:30.220,submit sell order,'s5', 10, 34, 3
6,08-10-2020 05:44:59.795,submit buy order,'b18', 35, 30, 5
6,08-10-2020 05:45:36.119,new buy order,'b18', 35, 30, 5
6,08-10-2020 05:46:26.641,new sell order,'s5', 10, 34, 3
6,08-10-2020 05:46:56.902,discard sell order,'s5', 10, 34, 0
6,08-10-2020 05:47:31.041,new sell order,'s24', 48, 34, 1
6,08-10-2020 05:48:04.152,new sell order,'s15', 30, 23, 3
6,08-10-2020 05:48:13.379,submit sell order,'s18', 36, 39, 5
6,08-10-2020 05:48:46.565,new sell order,'s18', 36, 39, 5
6,08-10-2020 05:49:07.963,trade2,'s15', 30, 23, 0,'b18', 35, 30, 2
6,08-10-2020 05:49:57.441,submit sell order,'s19', 38, 27, 3
6,08-10-2020 05:50:25.525,discard buy order,'b18', 35, 30, 0
6,08-10-2020 05:50:46.228,new sell order,'s19', 38, 27, 3
6,08-10-2020 05:51:27.096,submit sell order,'s23', 46, 29, 5
6,08-10-2020 05:52:14.222,submit buy order,'b19', 37, 32, 3
6,08-10-2020 05:52:17.605,submit buy order,'b22', 43, 30, 5
6,08-10-2020 05:53:04.354,discard sell order,'s19', 38, 27, 0
6,08-10-2020 05:53:52.490,new sell order,'s23', 46, 29, 5
6,08-10-2020 05:54:36.580,discard sell order,'s18', 36, 39, 0
6,08-10-2020 05:54:45.585,new buy order,'b22', 43, 30, 5
6,08-10-2020 05:55:07.409,discard buy order,'b22', 43, 30, 0
6,08-10-2020 05:55:22.825,discard sell order,'s19', 38, 27, 0
6,08-10-2020 05:55:29.006,discard sell order,'s23', 46, 29, 0
6,08-10-2020 05:56:19.683,new buy order,'b19', 37, 32, 3
6,08-10-2020 05:56:30.368,submit buy order,'b17', 33, 20, 5
6,08-10-2020 05:56:50.814,submit buy order,'b14', 27, 33, 4
6,08-10-2020 05:57:08.739,discard buy order,'b19', 37, 32, 0
6,08-10-2020 05:57:09.845,discard sell order,'s23', 46, 29, 0
6,08-10-2020 05:57:18.019,discard sell order,'s24', 48, 34, 0
6,08-10-2020 05:57:36.628,submit buy order,'b8', 15, 30, 3
6,08-10-2020 05:58:18.891,submit sell order,'s2', 4, 23, 1
6,08-10-2020 05:58:26.240,new buy order,'b14', 27, 33, 4
6,08-10-2020 05:58:54.343,submit sell order,'s3', 6, 38, 2
6,08-10-2020 05:59:30.982,new sell order,'s3', 6, 38, 2
6,08-10-2020 05:59:55.917,discard buy order,'b14', 27, 33, 0
6,08-10-2020 06:00:12.197,discard sell order,'s3', 6, 38, 0
6,08-10-2020 06:00:43.492,new sell order,'s2', 4, 23, 1
6,08-10-2020 06:01:07.366,new buy order,'b8', 15, 30, 3
6,08-10-2020 06:01:29.085,submit sell order,'s25', 50, 20, 5
6,08-10-2020 06:01:43.654,discard sell order,'s2', 4, 23, 0
6,08-10-2020 06:02:34.713,new sell order,'s25', 50, 20, 5
6,08-10-2020 06:02:46.713,submit buy order,'b25', 49, 33, 2
6,08-10-2020 06:03:01.398,submit sell order,'s16', 32, 32, 1
6,08-10-2020 06:03:37.182,submit sell order,'s4', 8, 35, 3
6,08-10-2020 06:03:46.825,new buy order,'b17', 33, 20, 5
6,08-10-2020 06:04:03.749,trade3,'s25', 50, 20, 2,'b8', 15, 30, 0
6,08-10-2020 06:04:21.333,discard sell order,'s25', 50, 20, 0
6,08-10-2020 06:05:03.157,submit buy order,'b6', 11, 31, 2
6,08-10-2020 06:05:49.657,discard sell order,'s2', 4, 23, 0
6,08-10-2020 06:06:49.326,submit buy order,'b12', 23, 37, 5
6,08-10-2020 06:06:56.094,new buy order,'b12', 23, 37, 5
6,08-10-2020 06:07:32.014,trade2,'s25', 50, 20, 0,'b12', 23, 37, 5
6,08-10-2020 06:07:37.977,discard buy order,'b17', 33, 20, 0
6,08-10-2020 06:08:18.134,new buy order,'b25', 49, 33, 2
6,08-10-2020 06:09:08.731,submit buy order,'b15', 29, 40, 4
6,08-10-2020 06:09:29.239,submit buy order,'b13', 25, 21, 4
6,08-10-2020 06:09:35.250,submit buy order,'b21', 41, 24, 3
6,08-10-2020 06:10:16.587,submit sell order,'s7', 14, 25, 1
6,08-10-2020 06:10:35.918,discard buy order,'b25', 49, 33, 0
6,08-10-2020 06:11:33.683,new buy order,'b21', 41, 24, 3
6,08-10-2020 06:12:24.371,new sell order,'s7', 14, 25, 1
6,08-10-2020 06:12:40.033,submit buy order,'b20', 39, 40, 4
6,08-10-2020 06:12:58.835,trade2,'s7', 14, 25, 0,'b12', 23, 37, 4
6,08-10-2020 06:13:41.768,discard buy order,'b21', 41, 24, 0
6,08-10-2020 06:14:37.827,submit buy order,'b9', 17, 22, 5
6,08-10-2020 06:14:50.827,submit buy order,'b10', 19, 37, 5
6,08-10-2020 06:14:56.268,new buy order,'b13', 25, 21, 4
6,08-10-2020 06:15:22.696,new sell order,'s4', 8, 35, 3
6,08-10-2020 06:16:21.347,discard sell order,'s4', 8, 35, 0
6,08-10-2020 06:17:04.200,new sell order,'s16', 32, 32, 1
6,08-10-2020 06:17:25.880,discard buy order,'b13', 25, 21, 0
6,08-10-2020 06:17:37.786,trade2,'s16', 32, 32, 0,'b12', 23, 37, 3
6,08-10-2020 06:18:06.345,discard buy order,'b12', 23, 37, 0
6,08-10-2020 06:18:44.246,discard buy order,'b12', 23, 37, 0
6,08-10-2020 06:19:16.388,new buy order,'b6', 11, 31, 2
6,08-10-2020 06:19:40.980,new buy order,'b15', 29, 40, 4
6,08-10-2020 06:20:04.989,new buy order,'b9', 17, 22, 5
6,08-10-2020 06:20:22.988,discard buy order,'b6', 11, 31, 0
6,08-10-2020 06:21:22.696,new buy order,'b20', 39, 40, 4
6,08-10-2020 06:21:39.841,new buy order,'b10', 19, 37, 5
6,08-10-2020 06:22:11.710,discard buy order,'b9', 17, 22, 0
6,08-10-2020 06:22:15.428,discard buy order,'b10', 19, 37, 0
6,08-10-2020 06:22:45.728,discard buy order,'b20', 39, 40, 0
6,08-10-2020 06:23:42.265,discard buy order,'b20', 39, 40, 0
6,08-10-2020 06:24:36.372,discard buy order,'b15', 29, 40, 0
