1,07-10-2020 22:48:37.653,submit sell order,'s22', 44, 21, 1
7,08-10-2020 06:25:32.324,submit sell order,'s14', 28, 31, 5
7,08-10-2020 06:25:57.351,new sell order,'s14', 28, 31, 5
7,08-10-2020 06:26:08.768,discard sell order,'s14', 28, 31, 0
7,08-10-2020 06:26:40.922,submit sell order,'s25', 50, 20, 5
7,08-10-2020 06:26:45.056,new sell order,'s25', 50, 20, 5
7,08-10-2020 06:27:30.369,discard sell order,'s25', 50, 20, 0
7,08-10-2020 06:28:06.201,submit buy order,'b11', 21, 30, 4
7,08-10-2020 06:28:18.267,new buy order,'b11', 21, 30, 4
7,08-10-2020 06:29:01.060,submit sell order,'s16', 32, 32, 1
7,08-10-2020 06:29:38.974,submit buy order,'b23', 45, 24, 3
7,08-10-2020 06:29:54.558,new sell order,'s16', 32, 32, 1
7,08-10-2020 06:30:38.257,discard buy order,'b11', 21, 30, 0
7,08-10-2020 06:31:11.318,discard sell order,'s16', 32, 32, 0
7,08-10-2020 06:31:51.668,submit sell order,'s13', 26, 34, 5
7,08-10-2020 06:32:10.020,submit buy order,'b7', 13, 22, 3
7,08-10-2020 06:32:40.672,submit buy order,'b22', 43, 30, 5
7,08-10-2020 06:33:21.791,submit buy order,'b15', 29, 40, 4
7,08-10-2020 06:33:35.212,new buy order,'b15', 29, 40, 4
7,08-10-2020 06:34:18.720,submit sell order,'s12', 24, 21, 4
7,08-10-2020 06:35:14.517,submit sell order,'s15', 30, 23, 3
7,08-10-2020 06:35:27.682,new buy order,'b23', 45, 24, 3
7,08-10-2020 06:35:52.111,submit buy order,'b24', 47, 38, 1
7,08-10-2020 06:36:19.992,discard buy order,'b23', 45, 24, 0
7,08-10-2020 06:36:51.140,submit sell order,'s23', 46, 29, 5
7,08-10-2020 06:36:56.144,new buy order,'b24', 47, 38, 1
7,08-10-2020 06:37:24.071,discard buy order,'b24', 47, 38, 0
7,08-10-2020 06:37:33.038,submit buy order,'b1', 1, 35, 1
7,08-10-2020 06:38:25.429,new sell order,'s12', 24, 21, 4
7,08-10-2020 06:38:29.396,discard buy order,'b15', 29, 40, 0
7,08-10-2020 06:38:32.826,new sell order,'s15', 30, 23, 3
7,08-10-2020 06:39:31.037,new buy order,'b7', 13, 22, 3
7,08-10-2020 06:40:08.993,discard sell order,'s15', 30, 23, 0
7,08-10-2020 06:41:00.686,new buy order,'b22', 43, 30, 5
7,08-10-2020 06:41:43.202,new buy order,'b1', 1, 35, 1
7,08-10-2020 06:42:14.882,new sell order,'s23', 46, 29, 5
7,08-10-2020 06:43:07.262,submit sell order,'s4', 8, 35, 3
7,08-10-2020 06:43:09.261,discard buy order,'b7', 13, 22, 0
7,08-10-2020 06:43:36.671,submit buy order,'b13', 25, 21, 4
7,08-10-2020 06:43:41.130,discard sell order,'s23', 46, 29, 0
7,08-10-2020 06:44:00.278,submit buy order,'b20', 39, 40, 4
7,08-10-2020 06:44:11.362,new sell order,'s4', 8, 35, 3
7,08-10-2020 06:44:54.857,submit buy order,'b12', 23, 37, 5
7,08-10-2020 06:45:02.854,discard sell order,'s12', 24, 21, 0
7,08-10-2020 06:45:57.918,discard sell order,'s4', 8, 35, 0
7,08-10-2020 06:46:28.333,discard buy order,'b22', 43, 30, 0
7,08-10-2020 06:47:15.641,submit buy order,'b16', 31, 22, 2
7,08-10-2020 06:48:00.044,discard buy order,'b1', 1, 35, 0
7,08-10-2020 06:48:09.915,submit sell order,'s7', 14, 25, 1
7,08-10-2020 06:48:19.591,submit sell order,'s20', 40, 34, 5
7,08-10-2020 06:48:58.192,new buy order,'b16', 31, 22, 2
7,08-10-2020 06:49:20.682,submit buy order,'b18', 35, 30, 5
7,08-10-2020 06:49:40.605,discard buy order,'b16', 31, 22, 0
7,08-10-2020 06:49:48.145,new sell order,'s7', 14, 25, 1
7,08-10-2020 06:49:51.316,submit buy order,'b21', 41, 24, 3
7,08-10-2020 06:50:50.275,new sell order,'s20', 40, 34, 5
7,08-10-2020 06:51:08.497,new sell order,'s13', 26, 34, 5
7,08-10-2020 06:51:37.564,new buy order,'b20', 39, 40, 4
7,08-10-2020 06:51:50.360,discard sell order,'s20', 40, 34, 0
7,08-10-2020 06:52:00.957,trade2,'s7', 14, 25, 0,'b20', 39, 40, 3
7,08-10-2020 06:52:54.473,submit buy order,'b9', 17, 22, 5
7,08-10-2020 06:53:38.328,trade3,'s13', 26, 34, 2,'b20', 39, 40, 0
7,08-10-2020 06:54:16.815,submit buy order,'b8', 15, 30, 3
7,08-10-2020 06:54:20.443,discard sell order,'s13', 26, 34, 0
7,08-10-2020 06:55:00.400,new buy order,'b8', 15, 30, 3
7,08-10-2020 06:55:43.912,submit sell order,'s8', 16, 26, 1
7,08-10-2020 06:56:11.625,submit sell order,'s22', 44, 21, 1
7,08-10-2020 06:56:52.639,submit sell order,'s18', 36, 39, 5
7,08-10-2020 06:57:06.465,new buy order,'b9', 17, 22, 5
7,08-10-2020 06:57:16.030,discard buy order,'b9', 17, 22, 0
7,08-10-2020 06:58:04.589,submit sell order,'s24', 48, 34, 1
7,08-10-2020 06:58:23.718,submit buy order,'b25', 49, 33, 2
7,08-10-2020 06:58:35.992,submit buy order,'b14', 27, 33, 4
7,08-10-2020 06:59:08.000,discard buy order,'b8', 15, 30, 0
7,08-10-2020 06:59:49.821,submit sell order,'s17', 34, 24, 5
7,08-10-2020 07:00:43.851,submit buy order,'b6', 11, 31, 2
7,08-10-2020 07:01:13.025,submit buy order,'b19', 37, 32, 3
7,08-10-2020 07:02:13.019,submit sell order,'s1', 2, 20, 3
7,08-10-2020 07:02:50.998,new buy order,'b13', 25, 21, 4
7,08-10-2020 07:02:52.503,submit sell order,'s21', 42, 23, 3
7,08-10-2020 07:03:10.074,new sell order,'s17', 34, 24, 5
7,08-10-2020 07:03:21.263,new sell order,'s18', 36, 39, 5
7,08-10-2020 07:04:01.241,new sell order,'s8', 16, 26, 1
7,08-10-2020 07:04:13.076,discard sell order,'s17', 34, 24, 0
7,08-10-2020 07:05:08.687,discard sell order,'s8', 16, 26, 0
7,08-10-2020 07:05:27.963,submit sell order,'s10', 20, 21, 3
7,08-10-2020 07:05:30.240,new buy order,'b19', 37, 32, 3
7,08-10-2020 07:05:58.990,new sell order,'s1', 2, 20, 3
7,08-10-2020 07:06:25.241,trade1,'s1', 2, 20, 0,'b19', 37, 32, 0
7,08-10-2020 07:07:14.103,new buy order,'b6', 11, 31, 2
7,08-10-2020 07:07:46.203,discard sell order,'s18', 36, 39, 0
7,08-10-2020 07:08:13.174,new sell order,'s24', 48, 34, 1
7,08-10-2020 07:08:50.815,discard sell order,'s24', 48, 34, 0
7,08-10-2020 07:09:44.358,discard buy order,'b6', 11, 31, 0
7,08-10-2020 07:10:16.176,new sell order,'s21', 42, 23, 3
7,08-10-2020 07:10:27.124,discard sell order,'s21', 42, 23, 0
7,08-10-2020 07:10:28.768,discard buy order,'b13', 25, 21, 0
7,08-10-2020 07:10:35.793,submit buy order,'b5', 9, 33, 5
7,08-10-2020 07:11:01.322,new sell order,'s10', 20, 21, 3
7,08-10-2020 07:11:32.323,new buy order,'b25', 49, 33, 2
7,08-10-2020 07:12:03.947,discard sell order,'s10', 20, 21, 0
7,08-10-2020 07:12:11.524,discard buy order,'b25', 49, 33, 0
7,08-10-2020 07:12:59.142,new buy order,'b21', 41, 24, 3
7,08-10-2020 07:13:06.990,new buy order,'b14', 27, 33, 4
7,08-10-2020 07:13:30.606,submit buy order,'b10', 19, 37, 5
7,08-10-2020 07:13:42.885,new sell order,'s22', 44, 21, 1
7,08-10-2020 07:13:45.546,submit sell order,'s19', 38, 27, 3
7,08-10-2020 07:14:41.648,submit sell order,'s2', 4, 23, 1
7,08-10-2020 07:15:35.155,submit sell order,'s5', 10, 34, 3
7,08-10-2020 07:16:24.981,submit buy order,'b17', 33, 20, 5
7,08-10-2020 07:16:33.728,discard sell order,'s22', 44, 21, 0
7,08-10-2020 07:16:44.114,new buy order,'b17', 33, 20, 5
7,08-10-2020 07:17:10.410,discard buy order,'b17', 33, 20, 0
7,08-10-2020 07:17:41.868,submit sell order,'s3', 6, 38, 2
7,08-10-2020 07:18:27.553,new sell order,'s2', 4, 23, 1
7,08-10-2020 07:19:10.950,submit buy order,'b2', 3, 31, 3
7,08-10-2020 07:19:49.165,submit buy order,'b4', 7, 28, 4
7,08-10-2020 07:20:01.989,discard sell order,'s2', 4, 23, 0
7,08-10-2020 07:20:37.562,submit sell order,'s6', 12, 20, 4
7,08-10-2020 07:21:00.222,new sell order,'s5', 10, 34, 3
7,08-10-2020 07:21:24.148,new buy order,'b5', 9, 33, 5
7,08-10-2020 07:22:03.712,submit buy order,'b3', 5, 32, 5
7,08-10-2020 07:22:59.219,discard sell order,'s5', 10, 34, 0
7,08-10-2020 07:23:51.636,discard buy order,'b14', 27, 33, 0
7,08-10-2020 07:23:56.034,submit sell order,'s9', 18, 29, 3
7,08-10-2020 07:24:34.081,new buy order,'b10', 19, 37, 5
7,08-10-2020 07:25:31.926,submit sell order,'s11', 22, 27, 5
7,08-10-2020 07:25:47.087,discard buy order,'b21', 41, 24, 0
7,08-10-2020 07:26:35.630,discard buy order,'b10', 19, 37, 0
7,08-10-2020 07:26:49.929,new buy order,'b2', 3, 31, 3
7,08-10-2020 07:27:13.579,discard buy order,'b5', 9, 33, 0
7,08-10-2020 07:27:15.626,new sell order,'s9', 18, 29, 3
7,08-10-2020 07:28:09.605,new buy order,'b12', 23, 37, 5
7,08-10-2020 07:28:29.627,discard sell order,'s9', 18, 29, 0
7,08-10-2020 07:28:39.577,new buy order,'b18', 35, 30, 5
7,08-10-2020 07:29:37.403,new buy order,'b3', 5, 32, 5
7,08-10-2020 07:30:18.027,new sell order,'s19', 38, 27, 3
7,08-10-2020 07:30:52.633,discard sell order,'s19', 38, 27, 0
7,08-10-2020 07:31:43.930,new sell order,'s11', 22, 27, 5
7,08-10-2020 07:31:55.482,new sell order,'s6', 12, 20, 4
7,08-10-2020 07:32:12.466,discard sell order,'s11', 22, 27, 0
7,08-10-2020 07:32:45.816,new buy order,'b4', 7, 28, 4
7,08-10-2020 07:32:54.495,trade2,'s6', 12, 20, 0,'b12', 23, 37, 1
7,08-10-2020 07:33:13.354,new sell order,'s3', 6, 38, 2
7,08-10-2020 07:34:05.713,discard sell order,'s3', 6, 38, 0
7,08-10-2020 07:34:14.569,discard buy order,'b12', 23, 37, 0
7,08-10-2020 07:34:39.027,discard buy order,'b3', 5, 32, 0
7,08-10-2020 07:34:47.152,discard buy order,'b4', 7, 28, 0
7,08-10-2020 07:35:25.683,discard buy order,'b2', 3, 31, 0
7,08-10-2020 07:35:33.825,discard buy order,'b2', 3, 31, 0
7,08-10-2020 07:35:50.541,discard buy order,'b18', 35, 30, 0
8,08-10-2020 07:36:50.659,submit buy order,'b3', 5, 32, 5
8,08-10-2020 07:37:37.576,submit sell order,'s16', 32, 32, 1
8,08-10-2020 07:37:57.656,new buy order,'b3', 5, 32, 5
8,08-10-2020 07:38:35.827,submit buy order,'b23', 45, 24, 3
8,08-10-2020 07:39:11.118,submit buy order,'b24', 47, 38, 1
8,08-10-2020 07:39:33.277,submit sell order,'s2', 4, 23, 1
8,08-10-2020 07:39:40.283,new buy order,'b24', 47, 38, 1
8,08-10-2020 07:39:43.193,new sell order,'s2', 4, 23, 1
8,08-10-2020 07:40:37.487,new sell order,'s16', 32, 32, 1
8,08-10-2020 07:41:30.047,discard buy order,'b24', 47, 38, 0
8,08-10-2020 07:41:45.490,trade2,'s2', 4, 23, 0,'b3', 5, 32, 4
8,08-10-2020 07:42:22.371,submit sell order,'s21', 42, 23, 3
8,08-10-2020 07:42:55.449,new sell order,'s21', 42, 23, 3
8,08-10-2020 07:43:40.539,new buy order,'b23', 45, 24, 3
8,08-10-2020 07:44:34.999,discard buy order,'b3', 5, 32, 0
8,08-10-2020 07:45:03.592,discard sell order,'s21', 42, 23, 0
8,08-10-2020 07:45:44.618,submit sell order,'s5', 10, 34, 3
8,08-10-2020 07:46:03.816,submit sell order,'s6', 12, 20, 4
8,08-10-2020 07:46:45.593,new sell order,'s6', 12, 20, 4
8,08-10-2020 07:47:11.785,discard sell order,'s16', 32, 32, 0
8,08-10-2020 07:48:10.990,discard sell order,'s6', 12, 20, 0
8,08-10-2020 07:48:19.423,submit sell order,'s4', 8, 35, 3
8,08-10-2020 07:49:17.750,new sell order,'s5', 10, 34, 3
8,08-10-2020 07:49:39.282,submit buy order,'b20', 39, 40, 4
8,08-10-2020 07:50:36.588,discard buy order,'b23', 45, 24, 0
8,08-10-2020 07:50:40.586,new sell order,'s4', 8, 35, 3
8,08-10-2020 07:51:38.894,submit sell order,'s12', 24, 21, 4
8,08-10-2020 07:51:52.272,new buy order,'b20', 39, 40, 4
8,08-10-2020 07:52:50.732,submit sell order,'s18', 36, 39, 5
8,08-10-2020 07:53:39.238,submit sell order,'s25', 50, 20, 5
8,08-10-2020 07:53:43.207,trade2,'s5', 10, 34, 0,'b20', 39, 40, 1
8,08-10-2020 07:54:18.212,submit sell order,'s13', 26, 34, 5
8,08-10-2020 07:54:53.352,submit sell order,'s22', 44, 21, 1
8,08-10-2020 07:55:40.054,discard buy order,'b20', 39, 40, 0
8,08-10-2020 07:56:40.935,submit buy order,'b1', 1, 35, 1
8,08-10-2020 07:57:31.991,submit sell order,'s9', 18, 29, 3
8,08-10-2020 07:57:48.911,new buy order,'b1', 1, 35, 1
8,08-10-2020 07:58:24.302,submit buy order,'b21', 41, 24, 3
8,08-10-2020 07:59:08.460,discard sell order,'s4', 8, 35, 0
8,08-10-2020 07:59:10.778,submit sell order,'s3', 6, 38, 2
8,08-10-2020 07:59:37.598,submit buy order,'b22', 43, 30, 5
8,08-10-2020 08:00:29.630,new sell order,'s13', 26, 34, 5
8,08-10-2020 08:01:00.316,submit buy order,'b19', 37, 32, 3
8,08-10-2020 08:01:17.983,discard sell order,'s13', 26, 34, 0
8,08-10-2020 08:02:09.124,new buy order,'b19', 37, 32, 3
8,08-10-2020 08:02:51.882,new sell order,'s12', 24, 21, 4
8,08-10-2020 08:02:58.602,trade3,'s12', 24, 21, 3,'b1', 1, 35, 0
8,08-10-2020 08:03:38.104,discard sell order,'s12', 24, 21, 0
8,08-10-2020 08:04:31.471,new sell order,'s9', 18, 29, 3
8,08-10-2020 08:05:15.872,submit sell order,'s15', 30, 23, 3
8,08-10-2020 08:05:28.592,discard sell order,'s9', 18, 29, 0
8,08-10-2020 08:06:00.462,submit sell order,'s24', 48, 34, 1
8,08-10-2020 08:06:43.109,new buy order,'b21', 41, 24, 3
8,08-10-2020 08:07:18.119,submit buy order,'b13', 25, 21, 4
8,08-10-2020 08:07:46.429,submit sell order,'s10', 20, 21, 3
8,08-10-2020 08:08:26.698,discard buy order,'b19', 37, 32, 0
8,08-10-2020 08:08:52.618,discard buy order,'b21', 41, 24, 0
8,08-10-2020 08:09:26.628,submit sell order,'s1', 2, 20, 3
8,08-10-2020 08:09:35.376,new sell order,'s22', 44, 21, 1
8,08-10-2020 08:10:16.426,submit sell order,'s7', 14, 25, 1
8,08-10-2020 08:11:10.706,submit sell order,'s8', 16, 26, 1
8,08-10-2020 08:12:10.167,new buy order,'b22', 43, 30, 5
8,08-10-2020 08:12:33.569,submit buy order,'b9', 17, 22, 5
8,08-10-2020 08:13:28.435,submit buy order,'b18', 35, 30, 5
8,08-10-2020 08:13:38.533,new sell order,'s15', 30, 23, 3
8,08-10-2020 08:14:23.002,trade2,'s22', 44, 21, 0,'b22', 43, 30, 4
8,08-10-2020 08:15:22.084,discard sell order,'s15', 30, 23, 0
8,08-10-2020 08:16:22.445,submit sell order,'s14', 28, 31, 5
8,08-10-2020 08:16:59.471,submit buy order,'b12', 23, 37, 5
8,08-10-2020 08:17:48.277,discard sell order,'s15', 30, 23, 0
8,08-10-2020 08:18:33.993,new buy order,'b9', 17, 22, 5
8,08-10-2020 08:19:11.521,new sell order,'s3', 6, 38, 2
8,08-10-2020 08:19:20.814,discard sell order,'s3', 6, 38, 0
8,08-10-2020 08:19:42.614,submit buy order,'b10', 19, 37, 5
8,08-10-2020 08:20:22.831,new sell order,'s1', 2, 20, 3
8,08-10-2020 08:21:00.724,submit buy order,'b7', 13, 22, 3
8,08-10-2020 08:21:58.324,trade2,'s1', 2, 20, 0,'b22', 43, 30, 1
8,08-10-2020 08:22:42.742,new sell order,'s24', 48, 34, 1
8,08-10-2020 08:23:05.531,submit sell order,'s17', 34, 24, 5
8,08-10-2020 08:23:35.713,discard sell order,'s24', 48, 34, 0
8,08-10-2020 08:24:33.147,submit buy order,'b14', 27, 33, 4
8,08-10-2020 08:24:53.922,new sell order,'s7', 14, 25, 1
8,08-10-2020 08:25:36.839,trade1,'s7', 14, 25, 0,'b22', 43, 30, 0
8,08-10-2020 08:25:59.096,new buy order,'b18', 35, 30, 5
8,08-10-2020 08:26:12.425,discard buy order,'b18', 35, 30, 0
8,08-10-2020 08:26:54.461,submit buy order,'b5', 9, 33, 5
8,08-10-2020 08:27:30.418,submit buy order,'b8', 15, 30, 3
8,08-10-2020 08:27:33.901,submit buy order,'b17', 33, 20, 5
8,08-10-2020 08:28:29.386,discard buy order,'b9', 17, 22, 0
8,08-10-2020 08:29:27.574,new buy order,'b17', 33, 20, 5
8,08-10-2020 08:29:41.482,new buy order,'b13', 25, 21, 4
8,08-10-2020 08:30:17.505,submit buy order,'b6', 11, 31, 2
8,08-10-2020 08:30:56.201,new buy order,'b7', 13, 22, 3
8,08-10-2020 08:31:02.812,discard buy order,'b7', 13, 22, 0
8,08-10-2020 08:31:32.704,submit sell order,'s19', 38, 27, 3
8,08-10-2020 08:32:01.145,discard buy order,'b13', 25, 21, 0
8,08-10-2020 08:32:30.839,new sell order,'s18', 36, 39, 5
8,08-10-2020 08:32:50.256,new sell order,'s8', 16, 26, 1
8,08-10-2020 08:33:08.573,submit buy order,'b15', 29, 40, 4
8,08-10-2020 08:33:10.720,submit buy order,'b2', 3, 31, 3
8,08-10-2020 08:33:34.258,discard sell order,'s8', 16, 26, 0
8,08-10-2020 08:34:24.275,new sell order,'s14', 28, 31, 5
8,08-10-2020 08:35:16.521,new buy order,'b12', 23, 37, 5
8,08-10-2020 08:35:44.197,trade1,'s14', 28, 31, 0,'b12', 23, 37, 0
8,08-10-2020 08:35:53.956,new buy order,'b2', 3, 31, 3
8,08-10-2020 08:36:44.326,new buy order,'b10', 19, 37, 5
8,08-10-2020 08:37:21.587,discard buy order,'b17', 33, 20, 0
8,08-10-2020 08:38:08.109,new buy order,'b14', 27, 33, 4
8,08-10-2020 08:39:07.699,discard buy order,'b10', 19, 37, 0
8,08-10-2020 08:39:14.151,submit buy order,'b11', 21, 30, 4
8,08-10-2020 08:40:12.324,discard sell order,'s18', 36, 39, 0
8,08-10-2020 08:40:47.814,submit sell order,'s23', 46, 29, 5
8,08-10-2020 08:41:04.717,submit sell order,'s11', 22, 27, 5
8,08-10-2020 08:41:57.031,new buy order,'b8', 15, 30, 3
8,08-10-2020 08:42:01.226,submit buy order,'b4', 7, 28, 4
8,08-10-2020 08:42:45.799,discard buy order,'b14', 27, 33, 0
8,08-10-2020 08:43:44.530,new sell order,'s23', 46, 29, 5
8,08-10-2020 08:44:10.576,submit buy order,'b16', 31, 22, 2
8,08-10-2020 08:45:09.172,discard buy order,'b8', 15, 30, 0
8,08-10-2020 08:45:38.993,trade3,'s23', 46, 29, 2,'b2', 3, 31, 0
8,08-10-2020 08:46:39.536,new sell order,'s25', 50, 20, 5
8,08-10-2020 08:46:58.626,new buy order,'b16', 31, 22, 2
8,08-10-2020 08:47:09.396,submit buy order,'b25', 49, 33, 2
8,08-10-2020 08:47:54.774,new buy order,'b11', 21, 30, 4
8,08-10-2020 08:48:47.483,trade3,'s25', 50, 20, 1,'b11', 21, 30, 0
8,08-10-2020 08:49:03.815,new sell order,'s11', 22, 27, 5
8,08-10-2020 08:49:56.581,trade2,'s25', 50, 20, 0,'b16', 31, 22, 1
8,08-10-2020 08:50:09.411,discard buy order,'b16', 31, 22, 0
8,08-10-2020 08:50:35.084,submit sell order,'s20', 40, 34, 5
8,08-10-2020 08:51:09.431,discard sell order,'s11', 22, 27, 0
8,08-10-2020 08:51:49.633,discard sell order,'s23', 46, 29, 0
8,08-10-2020 08:52:12.250,new sell order,'s19', 38, 27, 3
8,08-10-2020 08:52:58.015,discard sell order,'s19', 38, 27, 0
8,08-10-2020 08:53:26.961,discard sell order,'s19', 38, 27, 0
8,08-10-2020 08:53:54.017,new sell order,'s10', 20, 21, 3
8,08-10-2020 08:54:07.610,discard sell order,'s10', 20, 21, 0
8,08-10-2020 08:54:52.094,new buy order,'b5', 9, 33, 5
8,08-10-2020 08:55:35.121,discard buy order,'b5', 9, 33, 0
8,08-10-2020 08:56:30.681,new sell order,'s20', 40, 34, 5
8,08-10-2020 08:56:59.018,new buy order,'b25', 49, 33, 2
8,08-10-2020 08:57:49.254,new buy order,'b15', 29, 40, 4
8,08-10-2020 08:58:00.858,discard sell order,'s20', 40, 34, 0
8,08-10-2020 08:58:02.367,new buy order,'b4', 7, 28, 4
8,08-10-2020 08:58:25.134,discard buy order,'b4', 7, 28, 0
8,08-10-2020 08:58:51.745,new buy order,'b6', 11, 31, 2
8,08-10-2020 08:59:30.194,discard buy order,'b4', 7, 28, 0
8,08-10-2020 09:00:00.272,new sell order,'s17', 34, 24, 5
8,08-10-2020 09:00:33.364,discard sell order,'s17', 34, 24, 0
8,08-10-2020 09:01:27.694,discard buy order,'b6', 11, 31, 0
8,08-10-2020 09:01:43.861,discard buy order,'b25', 49, 33, 0
8,08-10-2020 09:02:23.809,discard buy order,'b15', 29, 40, 0
9,08-10-2020 09:02:28.669,submit sell order,'s15', 30, 23, 3
