1,31-10-2020 11:59:52.763,submitB,'b3'
1,31-10-2020 12:00:12.132,cancelB,'b3'
1,31-10-2020 12:00:38.829,submitA,'a3'
1,31-10-2020 12:01:30.999,submitB,'b2'
1,31-10-2020 12:02:00.583,cancelA,'a3'
1,31-10-2020 12:02:26.326,cancelB,'b2'
1,31-10-2020 12:02:33.582,submitA,'a1'
1,31-10-2020 12:03:02.429,submitB,'b1'
1,31-10-2020 12:03:51.597,submitA,'a2'
1,31-10-2020 12:04:32.944,trade,'a1','b1'
1,31-10-2020 12:05:19.438,cancelA,'a2'
2,31-10-2020 12:05:27.467,submitA,'a1'
2,31-10-2020 12:06:21.282,submitA,'a3'
2,31-10-2020 12:07:12.875,submitA,'a2'
2,31-10-2020 12:07:58.671,submitB,'b2'
2,31-10-2020 12:08:32.410,submitB,'b1'
2,31-10-2020 12:08:36.896,cancelB,'b2'
2,31-10-2020 12:09:11.407,cancelA,'a2'
2,31-10-2020 12:09:27.077,cancelA,'a3'
2,31-10-2020 12:10:03.489,submitB,'b3'
2,31-10-2020 12:10:09.551,trade,'a1','b3'
2,31-10-2020 12:10:37.864,cancelB,'b1'
3,31-10-2020 12:11:27.240,submitB,'b2'
3,31-10-2020 12:12:26.717,submitB,'b3'
3,31-10-2020 12:12:43.851,submitB,'b1'
3,31-10-2020 12:13:43.795,submitA,'a2'
3,31-10-2020 12:13:57.391,cancelB,'b2'
3,31-10-2020 12:14:52.803,trade,'a2','b1'
3,31-10-2020 12:15:25.083,cancelB,'b3'
3,31-10-2020 12:15:36.773,submitA,'a3'
3,31-10-2020 12:16:02.409,cancelA,'a3'
3,31-10-2020 12:16:19.189,submitA,'a1'
3,31-10-2020 12:16:20.879,cancelA,'a1'
4,31-10-2020 12:16:53.295,submitB,'b1'
4,31-10-2020 12:17:20.498,submitB,'b3'
4,31-10-2020 12:17:56.981,submitB,'b2'
4,31-10-2020 12:18:16.958,cancelB,'b3'
4,31-10-2020 12:18:36.324,cancelB,'b1'
4,31-10-2020 12:18:38.877,submitA,'a1'
4,31-10-2020 12:19:17.511,submitA,'a3'
4,31-10-2020 12:19:54.803,trade,'a3','b2'
4,31-10-2020 12:20:43.374,submitA,'a2'
4,31-10-2020 12:21:17.541,cancelA,'a2'
4,31-10-2020 12:21:48.209,cancelA,'a1'
5,31-10-2020 12:22:29.318,submitA,'a1'
5,31-10-2020 12:23:18.724,cancelA,'a1'
5,31-10-2020 12:23:30.004,submitA,'a2'
5,31-10-2020 12:23:55.918,submitA,'a3'
5,31-10-2020 12:24:08.055,submitB,'b2'
5,31-10-2020 12:24:57.454,submitB,'b3'
5,31-10-2020 12:25:16.481,trade,'a3','b3'
5,31-10-2020 12:25:31.101,trade,'a2','b2'
5,31-10-2020 12:25:45.381,submitB,'b1'
5,31-10-2020 12:26:11.810,cancelB,'b1'
